"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"50915","Sobic.004G188800.v3.2","seed_wt","seed_dry","OK",1.71309,5.60429,1.70993,2.57689,1e-04,0.000431629,"yes"
"50921","Sobic.004G189400.v3.2","seed_wt","seed_dry","OK",0.882531,3.31637,1.90989,1.5133,0.0229,0.0519108,"no"
"50922","Sobic.004G189500.v3.2","seed_wt","seed_dry","OK",1.73186,6.4396,1.89465,1.35008,0.0452,0.092407,"no"
"50955","Sobic.004G192800.v3.2","seed_wt","seed_dry","OK",5.72852,25.4346,2.15056,3.21586,5e-05,0.000226883,"yes"
"50962","Sobic.004G193400.v3.2","seed_wt","seed_dry","OK",3.07402,6.15915,1.00261,1.14609,0.04415,0.0906327,"no"
"50977","Sobic.004G194950.v3.2","seed_wt","seed_dry","OK",0.424761,1.37834,1.69821,1.26721,0.0366,0.0773307,"no"
"50987","Sobic.004G196000.v3.2","seed_wt","seed_dry","OK",2.04797,5.23251,1.35331,1.28699,0.0288,0.0631443,"no"
"50990","Sobic.004G196300.v3.2","seed_wt","seed_dry","OK",31.1543,78.8329,1.33937,2.46065,5e-05,0.000226883,"yes"
"50994","Sobic.004G196700.v3.2","seed_wt","seed_dry","OK",8.47545,25.2167,1.57301,3.03007,5e-05,0.000226883,"yes"
"50996","Sobic.004G196900.v3.2","seed_wt","seed_dry","OK",2867.25,11935.5,2.05752,2.66406,5e-05,0.000226883,"yes"
"50997","Sobic.004G197000.v3.2","seed_wt","seed_dry","OK",357.471,815.351,1.18959,2.18969,1e-04,0.000431629,"yes"
"51015","Sobic.004G198701.v3.2","seed_wt","seed_dry","OK",1.3573,5.65348,2.0584,1.43532,0.0189,0.0440316,"yes"
"51045","Sobic.004G201700.v3.2","seed_wt","seed_dry","OK",11.3742,50.9428,2.16312,4.02761,5e-05,0.000226883,"yes"
"51053","Sobic.004G202500.v3.2","seed_wt","seed_dry","OK",65.3572,155.463,1.25015,2.33662,0.00015,0.000624855,"yes"
"51055","Sobic.004G202700.v3.2","seed_wt","seed_dry","OK",7.80103,40.504,2.37633,2.54927,5e-05,0.000226883,"yes"
"51068","Sobic.004G203666.v3.2","seed_wt","seed_dry","OK",0.373991,4.54279,3.60251,2.18284,0.0368,0.0776883,"no"
"51083","Sobic.004G205000.v3.2","seed_wt","seed_dry","OK",113.376,341.041,1.58883,3.06604,5e-05,0.000226883,"yes"
"51095","Sobic.004G206100.v3.2","seed_wt","seed_dry","OK",3.02725,6.95932,1.20094,1.5933,0.01025,0.0260117,"yes"
"51098","Sobic.004G206401.v3.2","seed_wt","seed_dry","OK",3.41326,19.1749,2.49,2.52148,0.00055,0.00200761,"yes"
"51104","Sobic.004G207000.v3.2","seed_wt","seed_dry","OK",2.16326,4.49387,1.05475,1.54733,0.0074,0.0196156,"yes"
"51109","Sobic.004G207400.v3.2","seed_wt","seed_dry","OK",19.2195,53.8834,1.48727,2.81551,5e-05,0.000226883,"yes"
"51110","Sobic.004G207500.v3.2","seed_wt","seed_dry","OK",2.64318,30.025,3.50581,4.8704,5e-05,0.000226883,"yes"
"51112","Sobic.004G207700.v3.2","seed_wt","seed_dry","OK",261.899,1174.59,2.16507,3.85256,5e-05,0.000226883,"yes"
"51124","Sobic.004G208700.v3.2","seed_wt","seed_dry","OK",2.17391,5.75559,1.40467,1.50683,0.0134,0.0327505,"yes"
"51126","Sobic.004G208900.v3.2","seed_wt","seed_dry","OK",12.76,54.1291,2.08478,3.81883,5e-05,0.000226883,"yes"
"51159","Sobic.004G211900.v3.2","seed_wt","seed_dry","OK",165.75,821.274,2.30886,3.83044,5e-05,0.000226883,"yes"
"51163","Sobic.004G212250.v3.2","seed_wt","seed_dry","OK",0.46858,6.9342,3.88736,2.39446,0.01545,0.0369941,"yes"
"51178","Sobic.004G213600.v3.2","seed_wt","seed_dry","OK",45.7882,91.6717,1.0015,1.94522,0.001,0.00341485,"yes"
"51179","Sobic.004G213800.v3.2","seed_wt","seed_dry","OK",6.20236,14.515,1.22665,2.30825,5e-05,0.000226883,"yes"
"51207","Sobic.004G216600.v3.2","seed_wt","seed_dry","OK",12.1895,91.7856,2.91263,5.36452,5e-05,0.000226883,"yes"
"51226","Sobic.004G218300.v3.2","seed_wt","seed_dry","OK",52.2534,126.786,1.2788,2.43131,5e-05,0.000226883,"yes"
"51228","Sobic.004G218500.v3.2","seed_wt","seed_dry","OK",1.64151,3.78535,1.2054,1.25658,0.02055,0.0472991,"yes"
"51231","Sobic.004G218800.v3.2","seed_wt","seed_dry","OK",1.15744,3.49427,1.59406,1.87357,0.00195,0.00614254,"yes"
"51237","Sobic.004G219400.v3.2","seed_wt","seed_dry","OK",13.5966,61.8873,2.1864,3.83241,5e-05,0.000226883,"yes"
"51242","Sobic.004G219900.v3.2","seed_wt","seed_dry","OK",12.7558,53.391,2.06545,3.55854,5e-05,0.000226883,"yes"
"51271","Sobic.004G222700.v3.2","seed_wt","seed_dry","OK",7.05257,32.9994,2.22622,3.14224,5e-05,0.000226883,"yes"
"51280","Sobic.004G223600.v3.2","seed_wt","seed_dry","OK",19.1393,40.8294,1.09307,2.01068,8e-04,0.00280389,"yes"
"51299","Sobic.004G225200.v3.2","seed_wt","seed_dry","OK",35.0807,83.7863,1.25604,2.45172,5e-05,0.000226883,"yes"
"51317","Sobic.004G226800.v3.2","seed_wt","seed_dry","OK",20.1538,55.158,1.45252,2.5788,5e-05,0.000226883,"yes"
"51322","Sobic.004G227300.v3.2","seed_wt","seed_dry","OK",10.9103,31.2143,1.51652,2.58286,1e-04,0.000431629,"yes"
"51323","Sobic.004G227400.v3.2","seed_wt","seed_dry","OK",0.0969121,2.88813,4.89731,2.61586,0.0388,0.0813031,"no"
"51332","Sobic.004G228200.v3.2","seed_wt","seed_dry","OK",6.05897,14.9505,1.30305,1.85146,0.00315,0.00935673,"yes"
"51339","Sobic.004G228850.v3.2","seed_wt","seed_dry","OK",0.0885618,1.39933,3.98191,1.97113,0.0456,0.0930702,"no"
"51340","Sobic.004G228900.v3.2","seed_wt","seed_dry","OK",25.5679,419.486,4.03622,6.65853,5e-05,0.000226883,"yes"
"51348","Sobic.004G229800.v3.2","seed_wt","seed_dry","OK",6.23521,16.5405,1.40749,2.26065,0.00025,0.000992286,"yes"
"51372","Sobic.004G231900.v3.2","seed_wt","seed_dry","OK",11.116,48.8494,2.1357,3.994,5e-05,0.000226883,"yes"
"51377","Sobic.004G232400.v3.2","seed_wt","seed_dry","OK",0.223642,1.44898,2.69578,1.77792,0.0242,0.0544457,"no"
"51418","Sobic.004G236300.v3.2","seed_wt","seed_dry","OK",41.0512,87.6728,1.09471,2.07331,0.00045,0.00167836,"yes"
"51427","Sobic.004G237200.v3.2","seed_wt","seed_dry","OK",18.8729,79.6313,2.07702,3.75889,5e-05,0.000226883,"yes"
"51437","Sobic.004G238200.v3.2","seed_wt","seed_dry","OK",31.7239,67.3111,1.08528,2.09514,3e-04,0.00116681,"yes"
"51443","Sobic.004G238900.v3.2","seed_wt","seed_dry","OK",8.16694,24.1629,1.56493,2.49449,1e-04,0.000431629,"yes"
"51453","Sobic.004G239901.v3.2","seed_wt","seed_dry","OK",4.82347,15.1133,1.64767,2.26232,1e-04,0.000431629,"yes"
"51455","Sobic.004G240100.v3.2","seed_wt","seed_dry","OK",1.60806,4.11856,1.35682,1.62959,0.00805,0.0211075,"yes"
"51486","Sobic.004G243000.v3.2","seed_wt","seed_dry","OK",0.750431,3.04575,2.021,1.63971,0.0169,0.0399753,"yes"
"51487","Sobic.004G243100.v3.2","seed_wt","seed_dry","OK",5.21259,20.538,1.97823,2.02568,0.0018,0.00572693,"yes"
"51488","Sobic.004G243200.v3.2","seed_wt","seed_dry","OK",6.97175,122.789,4.13852,7.0126,5e-05,0.000226883,"yes"
"51489","Sobic.004G243300.v3.2","seed_wt","seed_dry","OK",81.7052,767.59,3.23183,5.7419,5e-05,0.000226883,"yes"
"51497","Sobic.004G244100.v3.2","seed_wt","seed_dry","OK",4.16048,9.88688,1.24877,1.57581,0.01105,0.0277628,"yes"
"51499","Sobic.004G244300.v3.2","seed_wt","seed_dry","OK",2.47664,25.6632,3.37325,4.97657,5e-05,0.000226883,"yes"
"51504","Sobic.004G244800.v3.2","seed_wt","seed_dry","OK",1014.73,2630.34,1.37416,2.10765,0.00035,0.00134022,"yes"
"51517","Sobic.004G245900.v3.2","seed_wt","seed_dry","OK",4.67901,26.547,2.50427,3.6562,5e-05,0.000226883,"yes"
"51520","Sobic.004G246200.v3.2","seed_wt","seed_dry","OK",60.4389,138.165,1.19285,2.30604,1e-04,0.000431629,"yes"
"51527","Sobic.004G246900.v3.2","seed_wt","seed_dry","OK",22.9059,50.9615,1.15369,2.21714,1e-04,0.000431629,"yes"
"51530","Sobic.004G247100.v3.2","seed_wt","seed_dry","OK",7.70651,32.7574,2.08767,3.67974,5e-05,0.000226883,"yes"
"51531","Sobic.004G247200.v3.2","seed_wt","seed_dry","OK",79.818,173.685,1.12169,2.10455,0.00035,0.00134022,"yes"
"51559","Sobic.004G249900.v3.2","seed_wt","seed_dry","OK",2.90413,11.7881,2.02115,1.74288,0.03735,0.0786821,"no"
"51562","Sobic.004G250100.v3.2","seed_wt","seed_dry","OK",1.65698,3.65607,1.14174,1.23714,0.04095,0.0851786,"no"
"51621","Sobic.004G255500.v3.2","seed_wt","seed_dry","OK",3.92439,9.83858,1.32598,1.96555,9e-04,0.00311238,"yes"
"51629","Sobic.004G256200.v3.2","seed_wt","seed_dry","OK",0.464494,3.175,2.77302,2.5727,0.00135,0.00445216,"yes"
"51634","Sobic.004G256600.v3.2","seed_wt","seed_dry","OK",88.1997,249.325,1.49918,2.85931,5e-05,0.000226883,"yes"
"51658","Sobic.004G258900.v3.2","seed_wt","seed_dry","OK",0.960183,6.59741,2.78052,2.2775,0.0019,0.00600509,"yes"
"51659","Sobic.004G259000.v3.2","seed_wt","seed_dry","OK",39.1797,151.956,1.95547,3.62772,5e-05,0.000226883,"yes"
"51663","Sobic.004G259366.v3.2","seed_wt","seed_dry","OK",84.3814,626.348,2.89197,4.95672,5e-05,0.000226883,"yes"
"51670","Sobic.004G260000.v3.2","seed_wt","seed_dry","OK",50.3733,116.403,1.20839,2.1157,0.00015,0.000624855,"yes"
"51676","Sobic.004G260500.v3.2","seed_wt","seed_dry","OK",4.05122,41.6869,3.36317,5.42121,5e-05,0.000226883,"yes"
"51691","Sobic.004G262000.v3.2","seed_wt","seed_dry","OK",14.767,33.62,1.18694,2.21747,5e-05,0.000226883,"yes"
"51692","Sobic.004G262100.v3.2","seed_wt","seed_dry","OK",2.40936,5.00174,1.05378,1.37732,0.0232,0.0524861,"no"
"51698","Sobic.004G262600.v3.2","seed_wt","seed_dry","OK",16.874,58.9548,1.8048,3.44796,5e-05,0.000226883,"yes"
"51700","Sobic.004G262800.v3.2","seed_wt","seed_dry","OK",4.25437,8.70282,1.03254,1.50883,0.0101,0.0256774,"yes"
"51721","Sobic.004G264800.v3.2","seed_wt","seed_dry","OK",0.832812,2.63503,1.66176,1.46625,0.0226,0.0513185,"no"
"51723","Sobic.004G265000.v3.2","seed_wt","seed_dry","OK",15.1591,41.8106,1.46369,2.08229,7e-04,0.00249004,"yes"
"51725","Sobic.004G265132.v3.2","seed_wt","seed_dry","OK",5.67921,15.8862,1.48401,1.33342,0.0335,0.0717118,"no"
"51734","Sobic.004G266000.v3.2","seed_wt","seed_dry","OK",49.7369,169.58,1.76958,3.24854,5e-05,0.000226883,"yes"
"51746","Sobic.004G267300.v3.2","seed_wt","seed_dry","OK",8.79523,24.56,1.48152,2.74874,5e-05,0.000226883,"yes"
"51757","Sobic.004G268200.v3.2","seed_wt","seed_dry","OK",34.591,75.8729,1.13319,2.18242,0.00015,0.000624855,"yes"
"51765","Sobic.004G269000.v3.2","seed_wt","seed_dry","OK",9.60258,31.4118,1.70981,3.28034,5e-05,0.000226883,"yes"
"51780","Sobic.004G270400.v3.2","seed_wt","seed_dry","OK",2.12015,4.73377,1.15883,1.84181,0.0022,0.00683254,"yes"
"51781","Sobic.004G270500.v3.2","seed_wt","seed_dry","OK",18.0643,39.2543,1.11971,1.98427,0.00095,0.00326439,"yes"
"51791","Sobic.004G271350.v3.2","seed_wt","seed_dry","OK",1.43092,4.89717,1.775,1.51321,0.022,0.0501422,"no"
"51794","Sobic.004G271600.v3.2","seed_wt","seed_dry","OK",7.08652,21.7276,1.61638,3.00868,5e-05,0.000226883,"yes"
"51797","Sobic.004G271900.v3.2","seed_wt","seed_dry","OK",112.32,314.287,1.48447,2.82147,5e-05,0.000226883,"yes"
"51807","Sobic.004G272900.v3.2","seed_wt","seed_dry","OK",20.6555,51.8729,1.32845,2.47639,5e-05,0.000226883,"yes"
"51812","Sobic.004G273300.v3.2","seed_wt","seed_dry","OK",51.0347,192.885,1.91819,3.51853,5e-05,0.000226883,"yes"
"51831","Sobic.004G275200.v3.2","seed_wt","seed_dry","OK",31.862,88.8684,1.47983,2.81322,5e-05,0.000226883,"yes"
"51834","Sobic.004G275600.v3.2","seed_wt","seed_dry","OK",98.6199,223.098,1.17773,2.25118,5e-05,0.000226883,"yes"
"51866","Sobic.004G278600.v3.2","seed_wt","seed_dry","OK",1.39369,12.4649,3.16089,3.20607,5e-05,0.000226883,"yes"
"51872","Sobic.004G279100.v3.2","seed_wt","seed_dry","OK",19.087,45.0735,1.23969,2.35468,5e-05,0.000226883,"yes"
"51875","Sobic.004G279300.v3.2","seed_wt","seed_dry","OK",1.43902,3.66407,1.34835,1.6169,0.008,0.020993,"yes"
"51877","Sobic.004G279500.v3.2","seed_wt","seed_dry","OK",8.8805,36.438,2.03673,3.46015,5e-05,0.000226883,"yes"
"51879","Sobic.004G279700.v3.2","seed_wt","seed_dry","OK",19.6744,44.613,1.18115,1.8872,0.0018,0.00572693,"yes"
"51890","Sobic.004G280800.v3.2","seed_wt","seed_dry","OK",6.13673,16.0951,1.39108,2.28898,1e-04,0.000431629,"yes"
"51898","Sobic.004G281700.v3.2","seed_wt","seed_dry","OK",326.588,4016.14,3.62027,5.60697,5e-05,0.000226883,"yes"
"51905","Sobic.004G282301.v3.2","seed_wt","seed_dry","OK",1.44511,7.61257,2.3972,2.84529,1e-04,0.000431629,"yes"
"51919","Sobic.004G283400.v3.2","seed_wt","seed_dry","OK",10.2791,21.622,1.07279,1.86902,0.0018,0.00572693,"yes"
"51923","Sobic.004G283700.v3.2","seed_wt","seed_dry","OK",9.26605,24.4419,1.39933,2.3972,5e-05,0.000226883,"yes"
"51931","Sobic.004G284500.v3.2","seed_wt","seed_dry","OK",57.5103,187.644,1.7061,2.97318,5e-05,0.000226883,"yes"
"51936","Sobic.004G285000.v3.2","seed_wt","seed_dry","OK",27.581,77.8636,1.49727,2.91566,5e-05,0.000226883,"yes"
"51945","Sobic.004G285700.v3.2","seed_wt","seed_dry","OK",2.5787,24.4906,3.24751,5.05325,5e-05,0.000226883,"yes"
"51965","Sobic.004G287400.v3.2","seed_wt","seed_dry","OK",1.94119,8.46993,2.12541,3.29763,5e-05,0.000226883,"yes"
"51978","Sobic.004G288700.v3.2","seed_wt","seed_dry","OK",317.803,918.288,1.53081,2.63797,5e-05,0.000226883,"yes"
"51989","Sobic.004G289800.v3.2","seed_wt","seed_dry","OK",10.029,29.8136,1.57179,2.96646,5e-05,0.000226883,"yes"
"51992","Sobic.004G290100.v3.2","seed_wt","seed_dry","OK",60.2368,255.284,2.08339,3.12432,5e-05,0.000226883,"yes"
"52044","Sobic.004G295000.v3.2","seed_wt","seed_dry","OK",3.29501,14.073,2.09457,2.6658,5e-05,0.000226883,"yes"
"52047","Sobic.004G295200.v3.2","seed_wt","seed_dry","OK",0.487482,4.37379,3.16546,2.74061,0.00065,0.00233178,"yes"
"52050","Sobic.004G295500.v3.2","seed_wt","seed_dry","OK",4.27903,14.8936,1.79934,2.52744,5e-05,0.000226883,"yes"
"52065","Sobic.004G296900.v3.2","seed_wt","seed_dry","OK",2.6548,9.3159,1.81109,2.33149,5e-04,0.00184503,"yes"
"52069","Sobic.004G297300.v3.2","seed_wt","seed_dry","OK",85.189,348.067,2.03063,3.86648,5e-05,0.000226883,"yes"
"52077","Sobic.004G298000.v3.2","seed_wt","seed_dry","OK",22.4021,62.5714,1.48187,2.78507,5e-05,0.000226883,"yes"
"52078","Sobic.004G298100.v3.2","seed_wt","seed_dry","OK",8.80526,19.3571,1.13642,1.74218,0.00205,0.00642063,"yes"
"52083","Sobic.004G298500.v3.2","seed_wt","seed_dry","OK",3.29755,6.72273,1.02765,1.22934,0.03805,0.0799604,"no"
"52088","Sobic.004G299000.v3.2","seed_wt","seed_dry","OK",3.74161,12.209,1.70621,3.0041,5e-05,0.000226883,"yes"
"52090","Sobic.004G299300.v3.2","seed_wt","seed_dry","OK",7.53032,21.8045,1.53384,2.21365,0.00015,0.000624855,"yes"
"52099","Sobic.004G300300.v3.2","seed_wt","seed_dry","OK",0.308008,10.9355,5.1499,5.15361,5e-05,0.000226883,"yes"
"52116","Sobic.004G301800.v3.2","seed_wt","seed_dry","OK",122.033,697.784,2.51551,4.49287,5e-05,0.000226883,"yes"
"52130","Sobic.004G303000.v3.2","seed_wt","seed_dry","OK",1.613,9.64935,2.58069,3.4766,5e-05,0.000226883,"yes"
"52163","Sobic.004G305733.v3.2","seed_wt","seed_dry","OK",0.971114,9.17897,3.24062,3.37094,5e-05,0.000226883,"yes"
"52165","Sobic.004G305800.v3.2","seed_wt","seed_dry","OK",6.69215,22.5529,1.75277,2.66434,5e-05,0.000226883,"yes"
"52177","Sobic.004G307200.v3.2","seed_wt","seed_dry","OK",4.79663,10.8467,1.17716,1.41125,0.0145,0.0350455,"yes"
"52201","Sobic.004G309600.v3.2","seed_wt","seed_dry","OK",3.58393,10.7712,1.58757,2.32982,0.00045,0.00167836,"yes"
"52282","Sobic.004G317300.v3.2","seed_wt","seed_dry","OK",13.6986,34.3987,1.32833,2.61788,5e-05,0.000226883,"yes"
"52291","Sobic.004G318200.v3.2","seed_wt","seed_dry","OK",10.4656,23.7169,1.18026,2.12315,4e-04,0.00151008,"yes"
"52308","Sobic.004G320000.v3.2","seed_wt","seed_dry","OK",14.4061,47.1893,1.71178,3.08313,5e-05,0.000226883,"yes"
"52316","Sobic.004G320800.v3.2","seed_wt","seed_dry","OK",39.3181,144.148,1.87429,3.5262,5e-05,0.000226883,"yes"
"52318","Sobic.004G321000.v3.2","seed_wt","seed_dry","OK",12.0711,97.9125,3.01994,5.0972,5e-05,0.000226883,"yes"
"52327","Sobic.004G321900.v3.2","seed_wt","seed_dry","OK",53.2471,134.02,1.33167,2.42394,5e-05,0.000226883,"yes"
"52337","Sobic.004G322700.v3.2","seed_wt","seed_dry","OK",60.8469,140.361,1.20589,1.97352,0.00125,0.00415803,"yes"
"52344","Sobic.004G323400.v3.2","seed_wt","seed_dry","OK",7.98768,21.6168,1.4363,2.44582,5e-05,0.000226883,"yes"
"52370","Sobic.004G325700.v3.2","seed_wt","seed_dry","OK",39.4895,100.198,1.34332,2.5516,5e-05,0.000226883,"yes"
"52373","Sobic.004G325900.v3.2","seed_wt","seed_dry","OK",14.5243,75.8596,2.38486,4.38898,5e-05,0.000226883,"yes"
"52384","Sobic.004G326900.v3.2","seed_wt","seed_dry","OK",31.9042,91.2886,1.51669,2.94753,5e-05,0.000226883,"yes"
"52396","Sobic.004G328000.v3.2","seed_wt","seed_dry","OK",15.0508,34.9263,1.21448,2.09668,5e-04,0.00184503,"yes"
"52397","Sobic.004G328100.v3.2","seed_wt","seed_dry","OK",4.16282,10.4624,1.32958,2.09032,7e-04,0.00249004,"yes"
"52410","Sobic.004G329400.v3.2","seed_wt","seed_dry","OK",2.189,4.4976,1.03888,1.71318,0.0042,0.0120149,"yes"
"52435","Sobic.004G332000.v3.2","seed_wt","seed_dry","OK",2.5828,12.1302,2.23159,3.75327,5e-05,0.000226883,"yes"
"52444","Sobic.004G332900.v3.2","seed_wt","seed_dry","OK",4.4882,11.8118,1.39602,2.11523,3e-04,0.00116681,"yes"
"52448","Sobic.004G333200.v3.2","seed_wt","seed_dry","OK",3.33981,10.4695,1.64835,2.17065,0.00055,0.00200761,"yes"
"52450","Sobic.004G333400.v3.2","seed_wt","seed_dry","OK",24.401,54.9409,1.17094,2.25388,1e-04,0.000431629,"yes"
"52453","Sobic.004G333700.v3.2","seed_wt","seed_dry","OK",18.5609,60.6416,1.70804,3.13789,5e-05,0.000226883,"yes"
"52454","Sobic.004G333800.v3.2","seed_wt","seed_dry","OK",33.0396,81.0365,1.29438,2.48629,5e-05,0.000226883,"yes"
"52460","Sobic.004G334400.v3.2","seed_wt","seed_dry","OK",8.70489,20.7785,1.25519,2.23,2e-04,0.000811791,"yes"
"52484","Sobic.004G336800.v3.2","seed_wt","seed_dry","OK",0.454734,2.36696,2.37994,2.53852,5e-04,0.00184503,"yes"
"52488","Sobic.004G337200.v3.2","seed_wt","seed_dry","OK",164.399,545.672,1.73083,3.21044,5e-05,0.000226883,"yes"
"52502","Sobic.004G338200.v3.2","seed_wt","seed_dry","OK",0.337722,6.22675,4.20457,2.9957,0.00205,0.00642063,"yes"
"52519","Sobic.004G339900.v3.2","seed_wt","seed_dry","OK",6.15297,15.7309,1.35425,2.35451,0.00015,0.000624855,"yes"
"52527","Sobic.004G340632.v3.2","seed_wt","seed_dry","OK",2.95591,7.26009,1.29638,1.55868,0.0118,0.0293708,"yes"
"52535","Sobic.004G341500.v3.2","seed_wt","seed_dry","OK",3.21299,18.4688,2.5231,3.58495,5e-05,0.000226883,"yes"
"52538","Sobic.004G341800.v3.2","seed_wt","seed_dry","OK",22.6351,53.6241,1.24432,2.2507,0.00015,0.000624855,"yes"
"52546","Sobic.004G342600.v3.2","seed_wt","seed_dry","OK",7.31453,23.0014,1.65289,2.35328,0.00025,0.000992286,"yes"
"52553","Sobic.004G343300.v3.2","seed_wt","seed_dry","OK",2.56084,7.18172,1.48771,1.7928,0.00395,0.0113873,"yes"
"52555","Sobic.004G343500.v3.2","seed_wt","seed_dry","OK",3.88456,11.1069,1.51564,2.30154,1e-04,0.000431629,"yes"
"52573","Sobic.004G345100.v3.2","seed_wt","seed_dry","OK",5.94904,14.1472,1.24979,2.25834,3e-04,0.00116681,"yes"
"52583","Sobic.004G346100.v3.2","seed_wt","seed_dry","OK",20.1181,41.6244,1.04894,1.92732,9e-04,0.00311238,"yes"
"52586","Sobic.004G346400.v3.2","seed_wt","seed_dry","OK",11.8157,75.6491,2.67862,4.4074,5e-05,0.000226883,"yes"
"52595","Sobic.004G347300.v3.2","seed_wt","seed_dry","OK",7.89117,18.7897,1.25163,1.93129,0.00095,0.00326439,"yes"
"52597","Sobic.004G347500.v3.2","seed_wt","seed_dry","OK",60.6348,438.677,2.85494,4.92256,5e-05,0.000226883,"yes"
"52614","Sobic.004G349000.v3.2","seed_wt","seed_dry","OK",60.3672,312.166,2.37048,4.4405,5e-05,0.000226883,"yes"
"52627","Sobic.004G349700.v3.2","seed_wt","seed_dry","OK",367.505,860.458,1.22734,2.15365,0.00015,0.000624855,"yes"
"52628","Sobic.004G349800.v3.2","seed_wt","seed_dry","OK",74.7839,160.855,1.10496,2.122,0.00035,0.00134022,"yes"
"52644","Sobic.004G351400.v3.2","seed_wt","seed_dry","OK",11.907,47.1221,1.9846,3.40812,5e-05,0.000226883,"yes"
"52654","Sobic.004G352301.v3.2","seed_wt","seed_dry","OK",12.2169,47.5137,1.95947,2.74778,5e-05,0.000226883,"yes"
"52662","Sobic.004G353000.v3.2","seed_wt","seed_dry","OK",80.8478,171.407,1.08415,2.01366,9e-04,0.00311238,"yes"
"52663","Sobic.004G353100.v3.2","seed_wt","seed_dry","OK",1.01115,4.12712,2.02913,2.19393,6e-04,0.00217085,"yes"
"52675","Sobic.004G354200.v3.2","seed_wt","seed_dry","OK",0.364606,8.68779,4.57458,3.31817,0.002,0.00628084,"yes"
"52676","Sobic.004G354301.v3.2","seed_wt","seed_dry","OK",5.29716,14.2834,1.43104,2.59271,5e-05,0.000226883,"yes"
"52677","Sobic.004G354400.v3.2","seed_wt","seed_dry","OK",96.0525,247.395,1.36492,2.58893,5e-05,0.000226883,"yes"
"52694","Sobic.004G356100.v3.2","seed_wt","seed_dry","OK",60.9784,132.71,1.1219,2.17198,0.00035,0.00134022,"yes"
"52708","Sobic.004G357300.v3.2","seed_wt","seed_dry","OK",3.08698,9.54278,1.62821,1.27622,0.0412,0.0856197,"no"
"52721","Sobic.004G358500.v3.2","seed_wt","seed_dry","OK",7.96486,21.5722,1.43745,2.59188,1e-04,0.000431629,"yes"
"52733","Sobic.004G359700.v3.2","seed_wt","seed_dry","OK",7.69069,16.6688,1.11597,1.69842,0.0038,0.0110066,"yes"
"52750","Sobic.005G001600.v3.2","seed_wt","seed_dry","OK",4.6711,9.99484,1.09742,1.5782,0.0047,0.0132568,"yes"
"52767","Sobic.005G003200.v3.2","seed_wt","seed_dry","OK",9.80159,30.6512,1.64486,2.85522,5e-05,0.000226883,"yes"
"52781","Sobic.005G004500.v3.2","seed_wt","seed_dry","OK",73.1369,176.734,1.27291,2.30934,3e-04,0.00116681,"yes"
"52816","Sobic.005G008500.v3.2","seed_wt","seed_dry","OK",2.71279,5.82025,1.1013,1.16195,0.0497,0.100083,"no"
"52822","Sobic.005G009100.v3.2","seed_wt","seed_dry","OK",23.4407,59.2736,1.33837,1.81257,0.0028,0.00844597,"yes"
"52835","Sobic.005G010500.v3.2","seed_wt","seed_dry","OK",4.73601,19.8459,2.0671,3.00767,5e-05,0.000226883,"yes"
"52847","Sobic.005G012000.v3.2","seed_wt","seed_dry","OK",10.0113,35.0754,1.80884,2.76711,1e-04,0.000431629,"yes"
"52862","Sobic.005G013600.v3.2","seed_wt","seed_dry","OK",0.901315,2.28562,1.34248,1.59811,0.0066,0.0177546,"yes"
"52869","Sobic.005G014300.v3.2","seed_wt","seed_dry","OK",2.23417,5.29976,1.24619,1.84923,0.0032,0.00948742,"yes"
"52872","Sobic.005G014600.v3.2","seed_wt","seed_dry","OK",5.44004,18.329,1.75244,1.45088,0.02005,0.0463209,"yes"
"52886","Sobic.005G016400.v3.2","seed_wt","seed_dry","OK",0.618929,8.07272,3.70521,3.20134,0.001,0.00341485,"yes"
"52887","Sobic.005G016500.v3.2","seed_wt","seed_dry","OK",2.33384,5.45238,1.22418,1.4569,0.01465,0.035354,"yes"
"52896","Sobic.005G017200.v3.2","seed_wt","seed_dry","OK",25.8839,75.9698,1.55337,2.91983,5e-05,0.000226883,"yes"
"52938","Sobic.005G021000.v3.2","seed_wt","seed_dry","OK",2.38501,13.1995,2.46841,3.31335,5e-05,0.000226883,"yes"
"52944","Sobic.005G021600.v3.2","seed_wt","seed_dry","OK",12.567,50.279,2.00031,3.32665,5e-05,0.000226883,"yes"
"52945","Sobic.005G021700.v3.2","seed_wt","seed_dry","OK",12.761,31.095,1.28494,2.09098,0.00025,0.000992286,"yes"
"52969","Sobic.005G024200.v3.2","seed_wt","seed_dry","OK",14.9347,35.1619,1.23535,2.22934,5e-05,0.000226883,"yes"
