"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"155535","Sobic.005G041200.v3.2","WT_seed","plasma_seed","OK",1.04969,3.07188,1.54916,2.61673,5e-05,0.00014463,"yes"
"155573","Sobic.005G045000.v3.2","WT_seed","plasma_seed","OK",4.37105,10.6829,1.28925,3.49133,5e-05,0.00014463,"yes"
"155577","Sobic.005G045300.v3.2","WT_seed","plasma_seed","OK",25.6223,65.259,1.34878,3.79906,5e-05,0.00014463,"yes"
"155614","Sobic.005G049000.v3.2","WT_seed","plasma_seed","OK",22.799,46.5529,1.0299,2.91002,5e-05,0.00014463,"yes"
"155636","Sobic.005G051200.v3.2","WT_seed","plasma_seed","OK",1.69974,3.61211,1.08753,1.76568,0.0033,0.00724773,"yes"
"155647","Sobic.005G052400.v3.2","WT_seed","plasma_seed","OK",1.53165,3.09024,1.01263,1.51585,0.01105,0.0220199,"yes"
"155670","Sobic.005G055300.v3.2","WT_seed","plasma_seed","OK",53.9921,416.496,2.94748,7.14436,5e-05,0.00014463,"yes"
"155721","Sobic.005G060600.v3.2","WT_seed","plasma_seed","OK",0.435603,1.92614,2.14463,3.01694,5e-05,0.00014463,"yes"
"155766","Sobic.005G064600.v3.2","WT_seed","plasma_seed","OK",4.96953,19.5234,1.97403,4.28992,5e-05,0.00014463,"yes"
"155885","Sobic.005G076000.v3.2","WT_seed","plasma_seed","OK",4.49566,13.4719,1.58334,1.26175,0.0388,0.0693804,"no"
"155900","Sobic.005G077532.v3.2","WT_seed","plasma_seed","OK",0.761491,2.06188,1.43706,1.88025,0.00335,0.0073494,"yes"
"155907","Sobic.005G077900.v3.2","WT_seed","plasma_seed","OK",0.169975,0.620313,1.86768,1.80265,0.0073,0.0150177,"yes"
"155919","Sobic.005G078800.v3.2","WT_seed","plasma_seed","OK",2.49666,6.0953,1.2877,2.57207,5e-05,0.00014463,"yes"
"155930","Sobic.005G079800.v3.2","WT_seed","plasma_seed","OK",23.8459,52.9879,1.15192,3.23081,5e-05,0.00014463,"yes"
"155988","Sobic.005G084300.v3.2","WT_seed","plasma_seed","OK",1.48393,4.13609,1.47884,2.7869,5e-05,0.00014463,"yes"
"155999","Sobic.005G085500.v3.2","WT_seed","plasma_seed","OK",0.318295,0.844746,1.40815,1.0971,0.0198,0.0375578,"yes"
"156000","Sobic.005G085600.v3.2","WT_seed","plasma_seed","OK",38.0439,83.1023,1.12723,3.12191,5e-05,0.00014463,"yes"
"156009","Sobic.005G086400.v3.2","WT_seed","plasma_seed","OK",60.3906,128.777,1.09247,2.83436,5e-05,0.00014463,"yes"
"156017","Sobic.005G087000.v3.2","WT_seed","plasma_seed","OK",0.53522,1.35554,1.34067,2.00177,0.0014,0.003293,"yes"
"156024","Sobic.005G087666.v3.2","WT_seed","plasma_seed","OK",0.413918,2.29603,2.47173,3.15398,0.00015,0.000410655,"yes"
"156117","Sobic.005G096700.v3.2","WT_seed","plasma_seed","OK",0.26504,0.639826,1.27147,1.72597,0.00465,0.00993471,"yes"
"156118","Sobic.005G096800.v3.2","WT_seed","plasma_seed","OK",2.09622,4.7349,1.17555,2.67541,5e-05,0.00014463,"yes"
"156137","Sobic.005G098700.v3.2","WT_seed","plasma_seed","OK",6.91716,16.6706,1.26906,2.60423,1e-04,0.000279923,"yes"
"156140","Sobic.005G099000.v3.2","WT_seed","plasma_seed","OK",92.7949,591.43,2.67209,6.11885,5e-05,0.00014463,"yes"
"156142","Sobic.005G099150.v3.2","WT_seed","plasma_seed","OK",13.1489,29.4272,1.1622,3.26257,5e-05,0.00014463,"yes"
"156143","Sobic.005G099200.v3.2","WT_seed","plasma_seed","OK",16.3475,44.3405,1.43955,3.87457,5e-05,0.00014463,"yes"
"156166","Sobic.005G101500.v3.2","WT_seed","plasma_seed","OK",0.405402,1.24825,1.62248,1.50474,0.0166,0.0319803,"yes"
"156178","Sobic.005G102451.v3.2","WT_seed","plasma_seed","OK",0.558747,2.08553,1.90015,2.43826,9e-04,0.00218666,"yes"
"156179","Sobic.005G102500.v3.2","WT_seed","plasma_seed","OK",16.2149,32.5622,1.00588,2.61645,5e-05,0.00014463,"yes"
"156183","Sobic.005G102800.v3.2","WT_seed","plasma_seed","OK",16.1255,36.1081,1.16298,3.1951,5e-05,0.00014463,"yes"
"156188","Sobic.005G103200.v3.2","WT_seed","plasma_seed","OK",0.628812,1.8919,1.58913,2.01543,0.00135,0.00318389,"yes"
"156189","Sobic.005G103300.v3.2","WT_seed","plasma_seed","OK",53.4337,167.728,1.6503,4.17401,5e-05,0.00014463,"yes"
"156191","Sobic.005G103500.v3.2","WT_seed","plasma_seed","OK",849.438,3053.18,1.84573,3.38757,5e-05,0.00014463,"yes"
"156208","Sobic.005G105000.v3.2","WT_seed","plasma_seed","OK",11.1354,23.2899,1.06454,2.91712,5e-05,0.00014463,"yes"
"156209","Sobic.005G105300.v3.2","WT_seed","plasma_seed","OK",3.96843,10.1852,1.35983,3.4363,5e-05,0.00014463,"yes"
"156225","Sobic.005G106900.v3.2","WT_seed","plasma_seed","OK",14.7151,33.6176,1.19192,3.0432,5e-05,0.00014463,"yes"
"156327","Sobic.005G111200.v3.2","WT_seed","plasma_seed","OK",8.7871,19.2425,1.13084,2.78194,5e-05,0.00014463,"yes"
"156337","Sobic.005G112033.v3.2","WT_seed","plasma_seed","OK",0.522633,1.32349,1.34048,1.48373,0.0185,0.0353015,"yes"
"156369","Sobic.005G115600.v3.2","WT_seed","plasma_seed","OK",10.9794,23.6961,1.10986,3.09017,5e-05,0.00014463,"yes"
"156382","Sobic.005G116900.v3.2","WT_seed","plasma_seed","OK",5.79765,18.303,1.65854,3.29657,5e-05,0.00014463,"yes"
"156429","Sobic.005G121700.v3.2","WT_seed","plasma_seed","OK",6.45631,17.7153,1.45622,3.14846,5e-05,0.00014463,"yes"
"156433","Sobic.005G122300.v3.2","WT_seed","plasma_seed","OK",1.20204,2.6906,1.16245,1.47211,0.013,0.0255462,"yes"
"156435","Sobic.005G122500.v3.2","WT_seed","plasma_seed","OK",9.92297,34.4479,1.79557,4.17408,5e-05,0.00014463,"yes"
"156532","Sobic.005G131800.v3.2","WT_seed","plasma_seed","OK",0.931585,2.31734,1.31471,2.65383,5e-05,0.00014463,"yes"
"156559","Sobic.005G133750.v3.2","WT_seed","plasma_seed","OK",0.696645,1.55743,1.16067,1.35864,0.02065,0.0390464,"yes"
"156563","Sobic.005G134100.v3.2","WT_seed","plasma_seed","OK",9.52412,20.1298,1.07967,2.37277,5e-05,0.00014463,"yes"
"156603","Sobic.005G138500.v3.2","WT_seed","plasma_seed","OK",97.3916,327.35,1.74896,4.50444,5e-05,0.00014463,"yes"
"156611","Sobic.005G139300.v3.2","WT_seed","plasma_seed","OK",2.25091,5.91213,1.39317,3.47385,5e-05,0.00014463,"yes"
"156615","Sobic.005G139700.v3.2","WT_seed","plasma_seed","OK",4.27337,14.3062,1.7432,4.73945,5e-05,0.00014463,"yes"
"156617","Sobic.005G139800.v3.2","WT_seed","plasma_seed","OK",0.260703,0.780037,1.58114,1.75998,0.0086,0.0174889,"yes"
"156638","Sobic.005G142000.v3.2","WT_seed","plasma_seed","OK",0.427191,1.46523,1.77817,2.75084,1e-04,0.000279923,"yes"
"156639","Sobic.005G142101.v3.2","WT_seed","plasma_seed","OK",6.23305,12.7971,1.0378,2.16951,2e-04,0.00053758,"yes"
"156641","Sobic.005G142300.v3.2","WT_seed","plasma_seed","OK",10.0363,29.8675,1.57335,3.83374,5e-05,0.00014463,"yes"
"156659","Sobic.005G144300.v3.2","WT_seed","plasma_seed","OK",17.464,36.2308,1.05283,2.93871,5e-05,0.00014463,"yes"
"156699","Sobic.005G148400.v3.2","WT_seed","plasma_seed","OK",0.942369,3.17761,1.75358,2.18429,0.00125,0.00296481,"yes"
"156714","Sobic.005G149700.v3.2","WT_seed","plasma_seed","OK",8.13726,20.135,1.30709,3.07076,5e-05,0.00014463,"yes"
"156724","Sobic.005G150501.v3.2","WT_seed","plasma_seed","OK",4.33244,11.5774,1.41807,1.7591,0.00985,0.0198147,"yes"
"156726","Sobic.005G150700.v3.2","WT_seed","plasma_seed","OK",1.33913,3.77237,1.49418,2.92454,5e-05,0.00014463,"yes"
"156878","Sobic.005G165700.v3.2","WT_seed","plasma_seed","OK",130.522,1238.23,3.24591,6.06903,5e-05,0.00014463,"yes"
"156879","Sobic.005G165800.v3.2","WT_seed","plasma_seed","OK",8.32014,20.6509,1.31152,3.58939,5e-05,0.00014463,"yes"
"156896","Sobic.005G167300.v3.2","WT_seed","plasma_seed","OK",7.46526,16.5089,1.14498,3.15362,5e-05,0.00014463,"yes"
"156917","Sobic.005G169300.v3.2","WT_seed","plasma_seed","OK",57.8416,164.752,1.51012,4.23882,5e-05,0.00014463,"yes"
"156949","Sobic.005G172400.v3.2","WT_seed","plasma_seed","OK",1.25967,4.99018,1.98605,3.4038,5e-05,0.00014463,"yes"
"156953","Sobic.005G172900.v3.2","WT_seed","plasma_seed","OK",0.373587,1.13525,1.6035,2.32622,0.00025,0.00066314,"yes"
"156955","Sobic.005G173200.v3.2","WT_seed","plasma_seed","OK",0.219297,1.26617,2.52952,3.58747,5e-05,0.00014463,"yes"
"156958","Sobic.005G173700.v3.2","WT_seed","plasma_seed","OK",0.787696,1.59861,1.02111,1.27379,0.02825,0.0519647,"no"
"156978","Sobic.005G175600.v3.2","WT_seed","plasma_seed","OK",1.15742,3.05019,1.39799,2.63795,5e-05,0.00014463,"yes"
"156991","Sobic.005G177025.v3.2","WT_seed","plasma_seed","OK",0.613481,2.31137,1.91366,2.24642,0.0011,0.00263425,"yes"
"156995","Sobic.005G177500.v3.2","WT_seed","plasma_seed","OK",0.222576,1.61865,2.86242,2.89575,0.00055,0.00138449,"yes"
"156998","Sobic.005G177800.v3.2","WT_seed","plasma_seed","OK",2.46786,5.02914,1.02705,1.95491,7e-04,0.00173282,"yes"
"157050","Sobic.005G183100.v3.2","WT_seed","plasma_seed","OK",0.75934,2.71735,1.83938,2.69032,5e-05,0.00014463,"yes"
"157061","Sobic.005G184100.v3.2","WT_seed","plasma_seed","OK",1.8116,4.47353,1.30415,2.21161,4e-04,0.00102824,"yes"
"157064","Sobic.005G184400.v3.2","WT_seed","plasma_seed","OK",0.710204,2.15399,1.60071,1.86521,0.0032,0.0070467,"yes"
"157068","Sobic.005G184800.v3.2","WT_seed","plasma_seed","OK",0.308761,1.22197,1.98464,1.87092,0.0078,0.0159678,"yes"
"157195","Sobic.005G196900.v3.2","WT_seed","plasma_seed","OK",13.8414,32.248,1.22022,3.44256,5e-05,0.00014463,"yes"
"157294","Sobic.005G206800.v3.2","WT_seed","plasma_seed","OK",0.864489,1.75028,1.01767,1.3725,0.01765,0.0338079,"yes"
"157305","Sobic.005G207800.v3.2","WT_seed","plasma_seed","OK",2.3679,6.40596,1.43581,3.37234,5e-05,0.00014463,"yes"
"157328","Sobic.005G210000.v3.2","WT_seed","plasma_seed","OK",3.49752,10.9301,1.6439,4.22778,5e-05,0.00014463,"yes"
"157356","Sobic.005G212700.v3.2","WT_seed","plasma_seed","OK",2.63029,15.3955,2.54921,4.73198,5e-05,0.00014463,"yes"
"157402","Sobic.005G217000.v3.2","WT_seed","plasma_seed","OK",1.50489,3.16162,1.07101,2.05471,6e-04,0.00150104,"yes"
"157404","Sobic.005G217200.v3.2","WT_seed","plasma_seed","OK",0.892672,2.46697,1.46654,2.63718,1e-04,0.000279923,"yes"
"157451","Sobic.005G221800.v3.2","WT_seed","plasma_seed","OK",3.19591,9.678,1.59848,2.62624,5e-05,0.00014463,"yes"
"157477","Sobic.005G224500.v3.2","WT_seed","plasma_seed","OK",6.72618,25.2186,1.90663,4.70645,5e-05,0.00014463,"yes"
"157488","Sobic.005G225700.v3.2","WT_seed","plasma_seed","OK",0.0593019,0.625516,3.3989,1.91316,0.0493,0.086142,"no"
"157489","Sobic.005G225800.v3.2","WT_seed","plasma_seed","OK",35.929,85.4913,1.25063,3.57568,5e-05,0.00014463,"yes"
"157491","Sobic.005G226000.v3.2","WT_seed","plasma_seed","OK",6.30244,17.729,1.49213,3.95097,5e-05,0.00014463,"yes"
"157516","Sobic.005G228000.v3.2","WT_seed","plasma_seed","OK",35.5702,74.5074,1.06672,2.92657,5e-05,0.00014463,"yes"
"157524","Sobic.005G228900.v3.2","WT_seed","plasma_seed","OK",19.9981,61.6095,1.62329,4.44181,5e-05,0.00014463,"yes"
"157532","Sobic.005G229600.v3.2","WT_seed","plasma_seed","OK",0.80661,1.6332,1.01776,1.88334,0.00175,0.00404661,"yes"
"157533","Sobic.005G229700.v3.2","WT_seed","plasma_seed","OK",4.45087,11.4318,1.3609,3.08437,5e-05,0.00014463,"yes"
"157534","Sobic.005G229800.v3.2","WT_seed","plasma_seed","OK",1.28497,3.60203,1.48708,3.05503,5e-05,0.00014463,"yes"
"157535","Sobic.005G229900.v3.2","WT_seed","plasma_seed","OK",0.360281,0.847427,1.23397,1.62312,0.0064,0.0133119,"yes"
"157545","Sobic.005G230900.v3.2","WT_seed","plasma_seed","OK",0.467254,1.5428,1.72327,2.38118,3e-04,0.000787139,"yes"
"157573","Sobic.006G001700.v3.2","WT_seed","plasma_seed","OK",1.54398,5.15754,1.74003,2.07069,0.00235,0.00531572,"yes"
"157617","Sobic.006G005600.v3.2","WT_seed","plasma_seed","OK",53.5144,238.063,2.15334,5.24844,5e-05,0.00014463,"yes"
"157682","Sobic.006G011500.v3.2","WT_seed","plasma_seed","OK",1.08811,2.69482,1.30836,2.5661,5e-05,0.00014463,"yes"
"157689","Sobic.006G012200.v3.2","WT_seed","plasma_seed","OK",0.396548,1.04822,1.40238,1.85853,0.00265,0.00592275,"yes"
"157758","Sobic.006G018800.v3.2","WT_seed","plasma_seed","OK",12.4563,31.7141,1.34825,3.72261,5e-05,0.00014463,"yes"
"157780","Sobic.006G021200.v3.2","WT_seed","plasma_seed","OK",1.96227,4.62266,1.2362,1.49511,0.0363,0.0652764,"no"
"157877","Sobic.006G030800.v3.2","WT_seed","plasma_seed","OK",7.54371,33.1652,2.13633,5.24962,5e-05,0.00014463,"yes"
"157883","Sobic.006G031500.v3.2","WT_seed","plasma_seed","OK",0.589282,2.6166,2.15066,1.47714,0.0452,0.0797296,"no"
"157897","Sobic.006G032500.v3.2","WT_seed","plasma_seed","OK",5.29184,10.6091,1.00346,2.38142,5e-05,0.00014463,"yes"
"157899","Sobic.006G032700.v3.2","WT_seed","plasma_seed","OK",213.503,630.896,1.56315,2.74937,5e-05,0.00014463,"yes"
"157904","Sobic.006G033200.v3.2","WT_seed","plasma_seed","OK",17.8932,37.0592,1.05042,2.91849,5e-05,0.00014463,"yes"
"157920","Sobic.006G034300.v3.2","WT_seed","plasma_seed","OK",12.2573,29.8616,1.28465,3.55911,5e-05,0.00014463,"yes"
"157942","Sobic.006G036566.v3.2","WT_seed","plasma_seed","OK",1.10398,2.37788,1.10697,1.64948,0.0063,0.0131225,"yes"
"158026","Sobic.006G044301.v3.2","WT_seed","plasma_seed","OK",0.512206,1.04313,1.02613,1.58624,0.00825,0.016833,"yes"
"158044","Sobic.006G046000.v3.2","WT_seed","plasma_seed","OK",11.5355,23.6412,1.03523,2.66253,5e-05,0.00014463,"yes"
"158052","Sobic.006G046900.v3.2","WT_seed","plasma_seed","OK",0.877113,2.87602,1.71324,2.49184,1e-04,0.000279923,"yes"
"158053","Sobic.006G047000.v3.2","WT_seed","plasma_seed","OK",119.924,353.692,1.56037,3.78085,5e-05,0.00014463,"yes"
"158086","Sobic.006G050050.v3.2","WT_seed","plasma_seed","OK",0.796919,2.01811,1.3405,2.23749,0.00045,0.00114794,"yes"
"158093","Sobic.006G050600.v3.2","WT_seed","plasma_seed","OK",19.6198,78.4393,1.99927,5.39539,5e-05,0.00014463,"yes"
"158120","Sobic.006G053200.v3.2","WT_seed","plasma_seed","OK",15.4845,62.79,2.01971,5.24428,5e-05,0.00014463,"yes"
"158121","Sobic.006G053400.v3.2","WT_seed","plasma_seed","OK",139.116,336.376,1.27379,3.33149,5e-05,0.00014463,"yes"
"158139","Sobic.006G054800.v3.2","WT_seed","plasma_seed","OK",1.15299,2.62168,1.18511,2.32938,2e-04,0.00053758,"yes"
"158147","Sobic.006G055600.v3.2","WT_seed","plasma_seed","OK",4.33388,11.9081,1.45821,3.35854,5e-05,0.00014463,"yes"
"158150","Sobic.006G055900.v3.2","WT_seed","plasma_seed","OK",23.6096,47.2661,1.00143,2.72688,5e-05,0.00014463,"yes"
"158171","Sobic.006G058300.v3.2","WT_seed","plasma_seed","OK",18.9273,39.1216,1.0475,2.92215,5e-05,0.00014463,"yes"
"158176","Sobic.006G058732.v3.2","WT_seed","plasma_seed","OK",3.21154,9.18822,1.51652,3.18182,5e-05,0.00014463,"yes"
"158233","Sobic.006G064200.v3.2","WT_seed","plasma_seed","OK",24.422,73.1174,1.58204,4.33565,5e-05,0.00014463,"yes"
"158236","Sobic.006G064450.v3.2","WT_seed","plasma_seed","OK",0.155745,0.69732,2.16263,1.93794,0.006,0.0125537,"yes"
"158238","Sobic.006G064600.v3.2","WT_seed","plasma_seed","OK",96.3825,278.004,1.52826,3.95144,5e-05,0.00014463,"yes"
"158317","Sobic.006G073400.v3.2","WT_seed","plasma_seed","OK",17.859,45.6809,1.35494,3.44385,5e-05,0.00014463,"yes"
"158318","Sobic.006G073500.v3.2","WT_seed","plasma_seed","OK",8.1412,19.0063,1.22316,2.65377,5e-05,0.00014463,"yes"
"158402","Sobic.006G081200.v3.2","WT_seed","plasma_seed","OK",0.487277,1.53287,1.65342,2.33423,3e-04,0.000787139,"yes"
"158433","Sobic.006G084100.v3.2","WT_seed","plasma_seed","OK",25.3501,91.0039,1.84394,5.07543,5e-05,0.00014463,"yes"
"158457","Sobic.006G086900.v3.2","WT_seed","plasma_seed","OK",0.777239,1.57368,1.01771,1.64412,0.00515,0.0109084,"yes"
"158473","Sobic.006G088450.v3.2","WT_seed","plasma_seed","OK",0.538295,1.45822,1.43774,1.48305,0.03115,0.0567821,"no"
"158474","Sobic.006G088500.v3.2","WT_seed","plasma_seed","OK",0.702954,2.17208,1.62757,2.76376,5e-05,0.00014463,"yes"
"158510","Sobic.006G091700.v3.2","WT_seed","plasma_seed","OK",6.12001,13.8353,1.17675,2.87389,5e-05,0.00014463,"yes"
"158528","Sobic.006G093500.v3.2","WT_seed","plasma_seed","OK",14.687,38.7484,1.3996,3.91727,5e-05,0.00014463,"yes"
"158558","Sobic.006G096400.v3.2","WT_seed","plasma_seed","OK",40.6784,106.374,1.38682,3.92496,5e-05,0.00014463,"yes"
"158572","Sobic.006G097800.v3.2","WT_seed","plasma_seed","OK",1.68237,8.0311,2.2551,4.15471,5e-05,0.00014463,"yes"
"158579","Sobic.006G098600.v3.2","WT_seed","plasma_seed","OK",1.3694,2.87323,1.06913,1.81872,0.0027,0.00602261,"yes"
"158580","Sobic.006G098800.v3.2","WT_seed","plasma_seed","OK",0.317809,0.766782,1.27066,1.44279,0.01765,0.0338079,"yes"
"158637","Sobic.006G104000.v3.2","WT_seed","plasma_seed","OK",6.07591,17.1442,1.49655,3.81741,5e-05,0.00014463,"yes"
"158665","Sobic.006G106700.v3.2","WT_seed","plasma_seed","OK",11.5064,32.2468,1.48672,4.12241,5e-05,0.00014463,"yes"
"158666","Sobic.006G106800.v3.2","WT_seed","plasma_seed","OK",17.6319,139.621,2.98526,7.15772,5e-05,0.00014463,"yes"
"158675","Sobic.006G107600.v3.2","WT_seed","plasma_seed","OK",5.88643,15.2227,1.37076,3.41527,5e-05,0.00014463,"yes"
"158714","Sobic.006G111300.v3.2","WT_seed","plasma_seed","OK",0.879004,2.01031,1.19347,1.67885,0.00495,0.0105191,"yes"
"158722","Sobic.006G112100.v3.2","WT_seed","plasma_seed","OK",9.89791,22.7067,1.19793,3.24114,5e-05,0.00014463,"yes"
"158724","Sobic.006G112300.v3.2","WT_seed","plasma_seed","OK",0.248913,0.739449,1.57081,1.84145,0.00545,0.0114914,"yes"
"158739","Sobic.006G113800.v3.2","WT_seed","plasma_seed","OK",0.305717,3.32853,3.44461,3.31624,9e-04,0.00218666,"yes"
"158740","Sobic.006G113900.v3.2","WT_seed","plasma_seed","OK",0.324554,0.748705,1.20594,1.08436,0.046,0.080911,"no"
"158743","Sobic.006G114100.v3.2","WT_seed","plasma_seed","OK",1.07684,3.06518,1.50917,3.15758,5e-05,0.00014463,"yes"
"158751","Sobic.006G114800.v3.2","WT_seed","plasma_seed","OK",19.4156,40.1839,1.0494,2.78511,5e-05,0.00014463,"yes"
"158758","Sobic.006G115466.v3.2","WT_seed","plasma_seed","OK",5.44996,15.1185,1.47199,3.23682,5e-05,0.00014463,"yes"
"158800","Sobic.006G119600.v3.2","WT_seed","plasma_seed","OK",12.7128,26.2117,1.04393,2.82958,5e-05,0.00014463,"yes"
"158821","Sobic.006G121700.v3.2","WT_seed","plasma_seed","OK",291.782,1115.26,1.93441,5.2047,5e-05,0.00014463,"yes"
"158831","Sobic.006G122600.v3.2","WT_seed","plasma_seed","OK",16.0382,51.2,1.67463,4.34209,5e-05,0.00014463,"yes"
"158876","Sobic.006G126900.v3.2","WT_seed","plasma_seed","OK",17.1723,48.0808,1.48538,4.15092,5e-05,0.00014463,"yes"
"158891","Sobic.006G128200.v3.2","WT_seed","plasma_seed","OK",4.39853,12.6661,1.52588,3.58675,5e-05,0.00014463,"yes"
"158899","Sobic.006G128700.v3.2","WT_seed","plasma_seed","OK",1.5236,3.06724,1.00945,2.01214,6e-04,0.00150104,"yes"
"158913","Sobic.006G130000.v3.2","WT_seed","plasma_seed","OK",3.09862,11.2668,1.86238,2.37572,9e-04,0.00218666,"yes"
"158921","Sobic.006G130750.v3.2","WT_seed","plasma_seed","OK",0.766484,2.05077,1.41984,1.81104,0.0043,0.00924527,"yes"
"158933","Sobic.006G131800.v3.2","WT_seed","plasma_seed","OK",12.9723,26.8451,1.04923,2.88747,5e-05,0.00014463,"yes"
"158936","Sobic.006G132100.v3.2","WT_seed","plasma_seed","OK",13.6289,88.1538,2.69336,5.30331,5e-05,0.00014463,"yes"
"158938","Sobic.006G132300.v3.2","WT_seed","plasma_seed","OK",59.3935,327.69,2.46395,6.60012,5e-05,0.00014463,"yes"
"158939","Sobic.006G132400.v3.2","WT_seed","plasma_seed","OK",22.1523,130.126,2.55439,6.64322,5e-05,0.00014463,"yes"
"158955","Sobic.006G133900.v3.2","WT_seed","plasma_seed","OK",18.7717,71.5324,1.93003,4.72875,5e-05,0.00014463,"yes"
"159003","Sobic.006G138400.v3.2","WT_seed","plasma_seed","OK",25.4864,110.781,2.11991,4.99503,5e-05,0.00014463,"yes"
"159004","Sobic.006G138500.v3.2","WT_seed","plasma_seed","OK",3.19957,7.84786,1.29442,2.87327,5e-05,0.00014463,"yes"
"159024","Sobic.006G140200.v3.2","WT_seed","plasma_seed","OK",0.505736,2.50728,2.30967,3.67217,5e-05,0.00014463,"yes"
"159036","Sobic.006G141300.v3.2","WT_seed","plasma_seed","OK",0.53519,1.57398,1.55629,2.47111,1e-04,0.000279923,"yes"
"159055","Sobic.006G142775.v3.2","WT_seed","plasma_seed","OK",14.5623,36.1432,1.31149,3.54175,5e-05,0.00014463,"yes"
"159056","Sobic.006G142850.v3.2","WT_seed","plasma_seed","OK",0.220361,1.37563,2.64215,3.29564,5e-05,0.00014463,"yes"
"159069","Sobic.006G144000.v3.2","WT_seed","plasma_seed","OK",22.0138,55.9863,1.34666,3.71185,5e-05,0.00014463,"yes"
"159081","Sobic.006G145300.v3.2","WT_seed","plasma_seed","OK",0.346384,0.800586,1.20868,1.57856,0.00615,0.0128388,"yes"
"159103","Sobic.006G147300.v3.2","WT_seed","plasma_seed","OK",10.9417,29.4435,1.42811,3.88994,5e-05,0.00014463,"yes"
"159112","Sobic.006G148000.v3.2","WT_seed","plasma_seed","OK",6.86233,16.2865,1.24691,3.22944,5e-05,0.00014463,"yes"
"159116","Sobic.006G148400.v3.2","WT_seed","plasma_seed","OK",0.38121,0.797845,1.06552,1.52491,0.0092,0.0186085,"yes"
"159120","Sobic.006G148800.v3.2","WT_seed","plasma_seed","OK",2.47172,39.797,4.00907,9.294,5e-05,0.00014463,"yes"
"159130","Sobic.006G149700.v3.2","WT_seed","plasma_seed","OK",25.9253,105.574,2.02582,5.43343,5e-05,0.00014463,"yes"
"159143","Sobic.006G151001.v3.2","WT_seed","plasma_seed","OK",11.3239,110.295,3.28392,8.01019,5e-05,0.00014463,"yes"
"159166","Sobic.006G153600.v3.2","WT_seed","plasma_seed","OK",30.408,67.02,1.14014,2.89833,5e-05,0.00014463,"yes"
"159203","Sobic.006G157500.v3.2","WT_seed","plasma_seed","OK",12.7245,44.6066,1.80964,4.85421,5e-05,0.00014463,"yes"
"159210","Sobic.006G158200.v3.2","WT_seed","plasma_seed","OK",13.8251,58.8318,2.08931,5.63125,5e-05,0.00014463,"yes"
"159211","Sobic.006G158266.v3.2","WT_seed","plasma_seed","OK",7.5535,28.5376,1.91765,5.20639,5e-05,0.00014463,"yes"
"159215","Sobic.006G158600.v3.2","WT_seed","plasma_seed","OK",0.990004,7.8572,2.98851,4.94374,5e-05,0.00014463,"yes"
"159222","Sobic.006G159300.v3.2","WT_seed","plasma_seed","OK",12.8975,29.6759,1.2022,3.02851,5e-05,0.00014463,"yes"
"159225","Sobic.006G159500.v3.2","WT_seed","plasma_seed","OK",0.13117,0.677294,2.36835,1.76187,0.018,0.034422,"yes"
"159244","Sobic.006G161400.v3.2","WT_seed","plasma_seed","OK",4.36419,11.3331,1.37676,3.25256,5e-05,0.00014463,"yes"
"159259","Sobic.006G162800.v3.2","WT_seed","plasma_seed","OK",5.21276,11.0923,1.08944,2.91335,5e-05,0.00014463,"yes"
"159272","Sobic.006G163900.v3.2","WT_seed","plasma_seed","OK",2.16131,9.8449,2.18747,4.262,5e-05,0.00014463,"yes"
"159287","Sobic.006G165400.v3.2","WT_seed","plasma_seed","OK",17.9203,37.0857,1.04927,2.52628,5e-05,0.00014463,"yes"
"159288","Sobic.006G165501.v3.2","WT_seed","plasma_seed","OK",3.03859,7.28539,1.2616,1.22275,0.0298,0.0545493,"no"
"159289","Sobic.006G165600.v3.2","WT_seed","plasma_seed","OK",8.64019,18.2837,1.08142,1.94418,9e-04,0.00218666,"yes"
"159313","Sobic.006G167800.v3.2","WT_seed","plasma_seed","OK",6.22269,29.0853,2.22468,5.68846,5e-05,0.00014463,"yes"
