"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"21605","Sobic.006G053400.v3.2","seed_wt","seed_plasma","OK",134.175,271.668,1.01773,1.85563,9e-04,0.00311238,"yes"
"21623","Sobic.006G054800.v3.2","seed_wt","seed_plasma","OK",0.974797,2.4467,1.32766,1.64747,0.0065,0.0175239,"yes"
"21631","Sobic.006G055600.v3.2","seed_wt","seed_plasma","OK",4.69957,9.59765,1.03015,1.5295,0.0081,0.021221,"yes"
"21660","Sobic.006G058732.v3.2","seed_wt","seed_plasma","OK",1.92965,5.07029,1.39373,1.64548,0.0068,0.0182228,"yes"
"21717","Sobic.006G064200.v3.2","seed_wt","seed_plasma","OK",16.5261,53.4597,1.6937,3.20386,5e-05,0.000226883,"yes"
"21722","Sobic.006G064600.v3.2","seed_wt","seed_plasma","OK",91.5151,239.442,1.38759,2.50444,5e-05,0.000226883,"yes"
"21801","Sobic.006G073400.v3.2","seed_wt","seed_plasma","OK",13.4329,32.533,1.27613,2.01323,5e-04,0.00184503,"yes"
"21802","Sobic.006G073500.v3.2","seed_wt","seed_plasma","OK",6.55318,14.349,1.13068,1.51235,0.0082,0.0214516,"yes"
"21917","Sobic.006G084100.v3.2","seed_wt","seed_plasma","OK",20.8563,66.6903,1.67699,2.99715,5e-05,0.000226883,"yes"
"21941","Sobic.006G086900.v3.2","seed_wt","seed_plasma","OK",0.59635,1.49388,1.32484,1.23251,0.0338,0.0722683,"no"
"21994","Sobic.006G091700.v3.2","seed_wt","seed_plasma","OK",4.82008,10.8682,1.17299,1.76047,0.0036,0.0105111,"yes"
"22012","Sobic.006G093500.v3.2","seed_wt","seed_plasma","OK",13.584,29.3408,1.111,2.02305,8e-04,0.00280389,"yes"
"22042","Sobic.006G096400.v3.2","seed_wt","seed_plasma","OK",34.4223,80.2379,1.22094,2.27922,0.00015,0.000624855,"yes"
"22056","Sobic.006G097800.v3.2","seed_wt","seed_plasma","OK",1.08893,5.33538,2.29268,2.26669,0.00125,0.00415803,"yes"
"22059","Sobic.006G098200.v3.2","seed_wt","seed_plasma","OK",1.78963,3.68338,1.04137,1.46973,0.01625,0.0386471,"yes"
"22121","Sobic.006G104000.v3.2","seed_wt","seed_plasma","OK",4.38642,10.4911,1.25805,1.94555,0.00145,0.0047399,"yes"
"22149","Sobic.006G106700.v3.2","seed_wt","seed_plasma","OK",10.222,26.6853,1.38437,2.43708,5e-05,0.000226883,"yes"
"22150","Sobic.006G106800.v3.2","seed_wt","seed_plasma","OK",18.635,121.829,2.70877,4.11095,5e-05,0.000226883,"yes"
"22159","Sobic.006G107600.v3.2","seed_wt","seed_plasma","OK",5.74708,12.7326,1.14763,1.81681,0.0016,0.0051691,"yes"
"22206","Sobic.006G112100.v3.2","seed_wt","seed_plasma","OK",7.53572,16.9968,1.17345,1.92544,0.002,0.00628084,"yes"
"22227","Sobic.006G114100.v3.2","seed_wt","seed_plasma","OK",0.855432,2.48393,1.5379,1.98184,0.0029,0.0087062,"yes"
"22242","Sobic.006G115466.v3.2","seed_wt","seed_plasma","OK",3.32837,9.76365,1.5526,1.94694,0.00175,0.00558801,"yes"
"22305","Sobic.006G121700.v3.2","seed_wt","seed_plasma","OK",227.724,849.527,1.89937,3.41518,5e-05,0.000226883,"yes"
"22315","Sobic.006G122600.v3.2","seed_wt","seed_plasma","OK",13.9697,37.581,1.4277,2.3587,2e-04,0.000811791,"yes"
"22360","Sobic.006G126900.v3.2","seed_wt","seed_plasma","OK",14.9861,40.9589,1.45055,2.63726,5e-05,0.000226883,"yes"
"22375","Sobic.006G128200.v3.2","seed_wt","seed_plasma","OK",3.43054,9.81992,1.51728,2.20174,4e-04,0.00151008,"yes"
"22397","Sobic.006G130000.v3.2","seed_wt","seed_plasma","OK",3.09499,11.6418,1.9113,1.71331,0.01015,0.0257914,"yes"
"22420","Sobic.006G132100.v3.2","seed_wt","seed_plasma","OK",11.2006,71.1872,2.66804,3.75426,5e-05,0.000226883,"yes"
"22422","Sobic.006G132300.v3.2","seed_wt","seed_plasma","OK",58.5902,260.53,2.15272,3.83223,5e-05,0.000226883,"yes"
"22423","Sobic.006G132400.v3.2","seed_wt","seed_plasma","OK",20.3383,104.95,2.36743,3.94162,5e-05,0.000226883,"yes"
"22439","Sobic.006G133900.v3.2","seed_wt","seed_plasma","OK",16.3454,61.7453,1.91744,3.05535,5e-05,0.000226883,"yes"
"22487","Sobic.006G138400.v3.2","seed_wt","seed_plasma","OK",19.3082,83.1687,2.10682,3.43425,5e-05,0.000226883,"yes"
"22488","Sobic.006G138500.v3.2","seed_wt","seed_plasma","OK",2.55258,6.41186,1.32879,1.7441,0.003,0.00896609,"yes"
"22508","Sobic.006G140200.v3.2","seed_wt","seed_plasma","OK",0.461319,2.37261,2.36264,2.19152,0.00325,0.00961656,"yes"
"22520","Sobic.006G141300.v3.2","seed_wt","seed_plasma","OK",0.505162,1.52546,1.59442,1.53188,0.0135,0.0329631,"yes"
"22539","Sobic.006G142775.v3.2","seed_wt","seed_plasma","OK",13.078,28.0727,1.10202,1.97206,0.00125,0.00415803,"yes"
"22553","Sobic.006G144000.v3.2","seed_wt","seed_plasma","OK",18.0858,42.1868,1.22194,2.20487,3e-04,0.00116681,"yes"
"22587","Sobic.006G147300.v3.2","seed_wt","seed_plasma","OK",7.82555,21.9829,1.49012,2.65175,5e-05,0.000226883,"yes"
"22596","Sobic.006G148000.v3.2","seed_wt","seed_plasma","OK",5.36998,12.0441,1.16534,1.91694,0.001,0.00341485,"yes"
"22604","Sobic.006G148800.v3.2","seed_wt","seed_plasma","OK",2.49472,33.0406,3.72729,5.72241,5e-05,0.000226883,"yes"
"22614","Sobic.006G149700.v3.2","seed_wt","seed_plasma","OK",19.3616,87.08,2.16914,3.98657,5e-05,0.000226883,"yes"
"22627","Sobic.006G151001.v3.2","seed_wt","seed_plasma","OK",8.6367,76.1413,3.14013,4.85401,5e-05,0.000226883,"yes"
"22650","Sobic.006G153600.v3.2","seed_wt","seed_plasma","OK",22.3145,47.6415,1.09424,1.71303,0.0043,0.0122639,"yes"
"22671","Sobic.006G155800.v3.2","seed_wt","seed_plasma","OK",3.48181,6.98991,1.00544,1.32262,0.02475,0.0554882,"no"
"22687","Sobic.006G157500.v3.2","seed_wt","seed_plasma","OK",9.83589,38.1087,1.95399,3.37217,5e-05,0.000226883,"yes"
"22694","Sobic.006G158200.v3.2","seed_wt","seed_plasma","OK",10.6316,43.0093,2.0163,3.45802,5e-05,0.000226883,"yes"
"22695","Sobic.006G158266.v3.2","seed_wt","seed_plasma","OK",5.81639,22.9782,1.98207,3.31881,5e-05,0.000226883,"yes"
"22699","Sobic.006G158600.v3.2","seed_wt","seed_plasma","OK",0.826025,6.77451,3.03586,2.74019,5e-04,0.00184503,"yes"
"22728","Sobic.006G161400.v3.2","seed_wt","seed_plasma","OK",3.63673,9.43128,1.37481,2.05849,9e-04,0.00311238,"yes"
"22734","Sobic.006G162100.v3.2","seed_wt","seed_plasma","OK",0.524199,7.87927,3.90987,2.45586,0.0056,0.0154167,"yes"
"22743","Sobic.006G162800.v3.2","seed_wt","seed_plasma","OK",4.46995,9.98984,1.1602,1.98969,0.00065,0.00233178,"yes"
"22756","Sobic.006G163900.v3.2","seed_wt","seed_plasma","OK",1.84346,9.08539,2.30113,2.72017,2e-04,0.000811791,"yes"
"22797","Sobic.006G167800.v3.2","seed_wt","seed_plasma","OK",5.16789,20.8722,2.01393,3.24445,5e-05,0.000226883,"yes"
"22808","Sobic.006G168900.v3.2","seed_wt","seed_plasma","OK",4.09203,15.1381,1.8873,2.57507,5e-05,0.000226883,"yes"
"22897","Sobic.006G177600.v3.2","seed_wt","seed_plasma","OK",0.809137,2.7822,1.78177,2.15001,0.00115,0.00386197,"yes"
"22941","Sobic.006G182000.v3.2","seed_wt","seed_plasma","OK",3.66311,7.39175,1.01284,1.63025,0.00645,0.0174084,"yes"
"22963","Sobic.006G184300.v3.2","seed_wt","seed_plasma","OK",2.80045,14.748,2.39679,3.27304,5e-05,0.000226883,"yes"
"22987","Sobic.006G186700.v3.2","seed_wt","seed_plasma","OK",218.091,582.145,1.41644,2.39397,5e-05,0.000226883,"yes"
"23007","Sobic.006G188700.v3.2","seed_wt","seed_plasma","OK",0.773148,2.04831,1.40562,1.47121,0.01105,0.0277628,"yes"
"23016","Sobic.006G189600.v3.2","seed_wt","seed_plasma","OK",0.976756,3.67766,1.91272,1.43565,0.0252,0.0563372,"no"
"23026","Sobic.006G190500.v3.2","seed_wt","seed_plasma","OK",376.056,855.339,1.18555,1.20686,0.00895,0.0231435,"yes"
"23038","Sobic.006G191600.v3.2","seed_wt","seed_plasma","OK",0.465812,4.90944,3.39774,3.76875,5e-05,0.000226883,"yes"
"23045","Sobic.006G192200.v3.2","seed_wt","seed_plasma","OK",1.57143,3.27296,1.05852,1.25081,0.0333,0.0713844,"no"
"23064","Sobic.006G194000.v3.2","seed_wt","seed_plasma","OK",56.1138,133.231,1.2475,2.07912,3e-04,0.00116681,"yes"
"23122","Sobic.006G199800.v3.2","seed_wt","seed_plasma","OK",0.363872,7.72657,4.40833,3.34396,0.0011,0.00371353,"yes"
"23140","Sobic.006G201400.v3.2","seed_wt","seed_plasma","OK",52.8257,108.402,1.03708,1.94492,6e-04,0.00217085,"yes"
"23153","Sobic.006G202500.v3.2","seed_wt","seed_plasma","OK",1.98053,12.3274,2.63791,3.07761,5e-05,0.000226883,"yes"
"23186","Sobic.006G205800.v3.2","seed_wt","seed_plasma","OK",0.856938,3.44804,2.00852,1.93533,0.00575,0.015769,"yes"
"23188","Sobic.006G206000.v3.2","seed_wt","seed_plasma","OK",23.7072,83.6979,1.81986,3.23459,5e-05,0.000226883,"yes"
"23222","Sobic.006G209400.v3.2","seed_wt","seed_plasma","OK",4.56379,9.53884,1.06358,1.59485,0.006,0.0163559,"yes"
"23234","Sobic.006G210500.v3.2","seed_wt","seed_plasma","OK",32.1259,91.8386,1.51536,2.33743,0.00015,0.000624855,"yes"
"23237","Sobic.006G210800.v3.2","seed_wt","seed_plasma","OK",79.4428,181.212,1.18969,2.23311,0.00025,0.000992286,"yes"
"23266","Sobic.006G213500.v3.2","seed_wt","seed_plasma","OK",7.27876,18.9745,1.3823,2.32228,2e-04,0.000811791,"yes"
"23276","Sobic.006G214500.v3.2","seed_wt","seed_plasma","OK",18.7381,41.7355,1.1553,2.17461,2e-04,0.000811791,"yes"
"23292","Sobic.006G215800.v3.2","seed_wt","seed_plasma","OK",9.93209,20.9065,1.07378,1.70532,0.0049,0.0137333,"yes"
"23299","Sobic.006G216300.v3.2","seed_wt","seed_plasma","OK",2.13648,5.91447,1.46901,1.74872,0.0046,0.0130111,"yes"
"23430","Sobic.006G228700.v3.2","seed_wt","seed_plasma","OK",2.5509,6.0602,1.24836,1.93115,8e-04,0.00280389,"yes"
"23448","Sobic.006G230500.v3.2","seed_wt","seed_plasma","OK",27.2714,114.318,2.06759,3.53821,5e-05,0.000226883,"yes"
"23449","Sobic.006G230600.v3.2","seed_wt","seed_plasma","OK",51.5307,162.268,1.65487,1.71672,0.00185,0.00586672,"yes"
"23450","Sobic.006G230700.v3.2","seed_wt","seed_plasma","OK",72.2297,206.613,1.51627,2.80296,5e-05,0.000226883,"yes"
"23452","Sobic.006G230900.v3.2","seed_wt","seed_plasma","OK",11.0528,26.5476,1.26416,2.32857,5e-05,0.000226883,"yes"
"23563","Sobic.006G241400.v3.2","seed_wt","seed_plasma","OK",2.14022,9.42632,2.13893,2.24855,0.00115,0.00386197,"yes"
"23603","Sobic.006G245300.v3.2","seed_wt","seed_plasma","OK",0.713383,3.75883,2.39753,1.5455,0.046,0.0937685,"no"
"23605","Sobic.006G245500.v3.2","seed_wt","seed_plasma","OK",46.7208,144.393,1.62786,3.0481,5e-05,0.000226883,"yes"
"23611","Sobic.006G246100.v3.2","seed_wt","seed_plasma","OK",19.2009,63.9383,1.73551,3.01031,5e-05,0.000226883,"yes"
"23622","Sobic.006G247100.v3.2","seed_wt","seed_plasma","OK",59.6426,140.363,1.23475,1.96883,0.00135,0.00445216,"yes"
"23648","Sobic.006G249400.v3.2","seed_wt","seed_plasma","OK",1.69815,7.90728,2.21922,2.86463,5e-05,0.000226883,"yes"
"23707","Sobic.006G255000.v3.2","seed_wt","seed_plasma","OK",7.27933,22.5338,1.63021,2.73789,5e-05,0.000226883,"yes"
"23718","Sobic.006G256100.v3.2","seed_wt","seed_plasma","OK",9.60561,33.832,1.81644,3.15697,5e-05,0.000226883,"yes"
"23736","Sobic.006G257700.v3.2","seed_wt","seed_plasma","OK",1.14495,3.50623,1.61463,1.41569,0.02955,0.0645305,"no"
"23769","Sobic.006G261000.v3.2","seed_wt","seed_plasma","OK",0.539921,3.45038,2.67593,2.29136,0.00305,0.00909904,"yes"
"23779","Sobic.006G261800.v3.2","seed_wt","seed_plasma","OK",30.705,95.4053,1.6356,2.87921,5e-05,0.000226883,"yes"
"23804","Sobic.006G264201.v3.2","seed_wt","seed_plasma","OK",0.62659,2.216,1.82236,1.54781,0.01985,0.0459164,"yes"
"23811","Sobic.006G265000.v3.2","seed_wt","seed_plasma","OK",8.83307,31.741,1.84536,2.94969,5e-05,0.000226883,"yes"
"23833","Sobic.006G267200.v3.2","seed_wt","seed_plasma","OK",102.804,269.028,1.38786,2.57497,5e-05,0.000226883,"yes"
"23853","Sobic.006G269200.v3.2","seed_wt","seed_plasma","OK",137.149,585.891,2.09489,3.68458,5e-05,0.000226883,"yes"
"23859","Sobic.006G269700.v3.2","seed_wt","seed_plasma","OK",16.1934,32.4924,1.00469,1.77701,0.0026,0.00791306,"yes"
"23869","Sobic.006G270700.v3.2","seed_wt","seed_plasma","OK",5.14724,10.6563,1.04984,1.75462,0.00255,0.00778012,"yes"
"23889","Sobic.006G272600.v3.2","seed_wt","seed_plasma","OK",9.17183,27.7896,1.59926,2.75386,5e-05,0.000226883,"yes"
"23890","Sobic.006G272700.v3.2","seed_wt","seed_plasma","OK",1.94172,4.96433,1.35426,1.56663,0.0074,0.0196156,"yes"
"23893","Sobic.006G273000.v3.2","seed_wt","seed_plasma","OK",10.6493,21.686,1.02601,1.83215,0.0017,0.00545001,"yes"
"23898","Sobic.006G273400.v3.2","seed_wt","seed_plasma","OK",1.72341,3.48095,1.01422,1.38922,0.0152,0.0364844,"yes"
"23911","Sobic.006G274700.v3.2","seed_wt","seed_plasma","OK",9.1645,38.1593,2.05791,3.71686,5e-05,0.000226883,"yes"
"23918","Sobic.006G275200.v3.2","seed_wt","seed_plasma","OK",56.9611,117.375,1.04308,1.84743,0.0018,0.00572693,"yes"
"23940","Sobic.006G277200.v3.2","seed_wt","seed_plasma","OK",23.2494,59.7241,1.36112,2.50482,5e-05,0.000226883,"yes"
"23941","Sobic.006G277300.v3.2","seed_wt","seed_plasma","OK",1.09586,2.6286,1.26223,1.55289,0.01115,0.0279781,"yes"
"24031","Sobic.007G003600.v3.2","seed_wt","seed_plasma","OK",85.5155,548.229,2.68052,4.48974,5e-05,0.000226883,"yes"
"24046","Sobic.007G004900.v3.2","seed_wt","seed_plasma","OK",193.057,506.748,1.39224,2.12979,1e-04,0.000431629,"yes"
"24065","Sobic.007G006600.v3.2","seed_wt","seed_plasma","OK",4.43957,9.56751,1.10772,1.53271,0.00785,0.02065,"yes"
"24108","Sobic.007G010800.v3.2","seed_wt","seed_plasma","OK",1.49234,3.40853,1.19157,1.25503,0.04715,0.0957411,"no"
"24110","Sobic.007G011000.v3.2","seed_wt","seed_plasma","OK",2.05512,4.13769,1.0096,1.32241,0.0251,0.0561461,"no"
"24207","Sobic.007G020700.v3.2","seed_wt","seed_plasma","OK",14.69,35.0382,1.25409,1.97492,0.001,0.00341485,"yes"
"24238","Sobic.007G023700.v3.2","seed_wt","seed_plasma","OK",45.7162,101.895,1.1563,2.10854,0.00025,0.000992286,"yes"
"24257","Sobic.007G025400.v3.2","seed_wt","seed_plasma","OK",76.2761,207.42,1.44325,2.54279,5e-05,0.000226883,"yes"
"24269","Sobic.007G026600.v3.2","seed_wt","seed_plasma","OK",8.57268,24.0878,1.49049,2.45623,1e-04,0.000431629,"yes"
"24293","Sobic.007G028900.v3.2","seed_wt","seed_plasma","OK",0.951771,2.31443,1.28197,1.44742,0.0179,0.0420267,"yes"
"24302","Sobic.007G029800.v3.2","seed_wt","seed_plasma","OK",82.1655,438.011,2.41436,4.27575,5e-05,0.000226883,"yes"
"24320","Sobic.007G031600.v3.2","seed_wt","seed_plasma","OK",14.254,28.6787,1.00861,1.80937,0.0021,0.00655806,"yes"
"24369","Sobic.007G036550.v3.2","seed_wt","seed_plasma","OK",3.50382,7.48934,1.09591,1.49314,0.0141,0.0341995,"yes"
"24391","Sobic.007G038500.v3.2","seed_wt","seed_plasma","OK",1.7609,12.4747,2.82462,2.79117,2e-04,0.000811791,"yes"
"24392","Sobic.007G038600.v3.2","seed_wt","seed_plasma","OK",33.224,119.089,1.84174,3.47515,5e-05,0.000226883,"yes"
"24613","Sobic.007G059200.v3.2","seed_wt","seed_plasma","OK",27.0115,65.1888,1.27105,2.32713,0.00015,0.000624855,"yes"
"24615","Sobic.007G059400.v3.2","seed_wt","seed_plasma","OK",1.59939,3.37138,1.07581,1.25152,0.0306,0.0664454,"no"
"24620","Sobic.007G059900.v3.2","seed_wt","seed_plasma","OK",34.0876,99.2996,1.54254,2.6786,5e-05,0.000226883,"yes"
"24633","Sobic.007G061100.v3.2","seed_wt","seed_plasma","OK",0.944794,2.40093,1.34552,1.61579,0.0081,0.021221,"yes"
"24706","Sobic.007G068200.v3.2","seed_wt","seed_plasma","OK",4.89029,10.4579,1.09661,1.91511,0.0011,0.00371353,"yes"
"24722","Sobic.007G069800.v3.2","seed_wt","seed_plasma","OK",0.402223,1.70527,2.08393,2.112,0.0017,0.00545001,"yes"
"24765","Sobic.007G074000.v3.2","seed_wt","seed_plasma","OK",4.74806,33.8816,2.83509,3.08044,5e-05,0.000226883,"yes"
"24774","Sobic.007G075100.v3.2","seed_wt","seed_plasma","OK",8.15334,17.4012,1.09372,1.96889,0.0011,0.00371353,"yes"
"24776","Sobic.007G075250.v3.2","seed_wt","seed_plasma","OK",162.277,783.194,2.27091,3.37321,5e-05,0.000226883,"yes"
"24777","Sobic.007G075301.v3.2","seed_wt","seed_plasma","OK",1180.34,5721.44,2.27717,3.97,5e-05,0.000226883,"yes"
"24908","Sobic.007G088300.v3.2","seed_wt","seed_plasma","OK",23.1208,158.308,2.77547,4.41898,5e-05,0.000226883,"yes"
"25068","Sobic.007G101800.v3.2","seed_wt","seed_plasma","OK",41.1158,127.145,1.62871,2.66433,5e-05,0.000226883,"yes"
"25118","Sobic.007G107000.v3.2","seed_wt","seed_plasma","OK",1.24154,4.33601,1.80424,1.80809,0.00545,0.015056,"yes"
"25137","Sobic.007G108900.v3.2","seed_wt","seed_plasma","OK",2.22291,5.40622,1.28217,1.51785,0.00885,0.0229196,"yes"
"25190","Sobic.007G113900.v3.2","seed_wt","seed_plasma","OK",14.5045,30.3485,1.06513,2.00682,6e-04,0.00217085,"yes"
"25224","Sobic.007G116950.v3.2","seed_wt","seed_plasma","OK",1.65497,4.17076,1.3335,1.43191,0.0166,0.0393649,"yes"
"25238","Sobic.007G118301.v3.2","seed_wt","seed_plasma","OK",0.511771,1.84585,1.85072,1.45483,0.02285,0.0518142,"no"
"25267","Sobic.007G121300.v3.2","seed_wt","seed_plasma","OK",13.5461,30.4285,1.16754,1.98947,8e-04,0.00280389,"yes"
"25276","Sobic.007G122200.v3.2","seed_wt","seed_plasma","OK",19.153,79.2175,2.04825,3.69681,5e-05,0.000226883,"yes"
"25290","Sobic.007G123400.v3.2","seed_wt","seed_plasma","OK",6.73743,17.2823,1.35903,2.18235,7e-04,0.00249004,"yes"
"25318","Sobic.007G126100.v3.2","seed_wt","seed_plasma","OK",5.36175,27.3977,2.35328,3.90696,5e-05,0.000226883,"yes"
"25373","Sobic.007G131900.v3.2","seed_wt","seed_plasma","OK",6.14185,15.7732,1.36073,2.02512,6e-04,0.00217085,"yes"
"25381","Sobic.007G132600.v3.2","seed_wt","seed_plasma","OK",1.60324,6.0805,1.9232,2.35032,2e-04,0.000811791,"yes"
"25439","Sobic.007G137600.v3.2","seed_wt","seed_plasma","OK",112.053,296.028,1.40155,2.18102,5e-05,0.000226883,"yes"
"25494","Sobic.007G142100.v3.2","seed_wt","seed_plasma","OK",7.73688,16.3983,1.08372,1.79162,0.00235,0.00724252,"yes"
"25543","Sobic.007G146900.v3.2","seed_wt","seed_plasma","OK",16.7326,48.9261,1.54794,2.54092,5e-05,0.000226883,"yes"
"25578","Sobic.007G150100.v3.2","seed_wt","seed_plasma","OK",3.91453,8.24891,1.07536,1.69473,0.00385,0.011131,"yes"
"25579","Sobic.007G150200.v3.2","seed_wt","seed_plasma","OK",6.57223,16.8846,1.36126,2.21277,0.00015,0.000624855,"yes"
"25601","Sobic.007G152600.v3.2","seed_wt","seed_plasma","OK",0.824542,2.26433,1.45742,1.63353,0.0083,0.0216803,"yes"
"25603","Sobic.007G152800.v3.2","seed_wt","seed_plasma","OK",128.694,291.992,1.18198,2.08131,6e-04,0.00217085,"yes"
"25611","Sobic.007G153600.v3.2","seed_wt","seed_plasma","OK",63.5466,144.749,1.18767,2.20443,5e-05,0.000226883,"yes"
"25614","Sobic.007G153900.v3.2","seed_wt","seed_plasma","OK",2.74242,12.3271,2.16831,3.17432,5e-05,0.000226883,"yes"
"25641","Sobic.007G156400.v3.2","seed_wt","seed_plasma","OK",0,28.6188,Inf,NA,5e-05,0.000226883,"yes"
"25642","Sobic.007G156500.v3.2","seed_wt","seed_plasma","OK",8.96689,74.9219,3.06271,4.77783,5e-05,0.000226883,"yes"
"25684","Sobic.007G160600.v3.2","seed_wt","seed_plasma","OK",7.46388,17.5715,1.23524,1.90247,0.00105,0.00356415,"yes"
"25696","Sobic.007G161800.v3.2","seed_wt","seed_plasma","OK",2.60093,6.41717,1.30291,1.79157,0.00245,0.00751468,"yes"
"25705","Sobic.007G162700.v3.2","seed_wt","seed_plasma","OK",1.1472,11.8721,3.37138,3.13524,2e-04,0.000811791,"yes"
"25707","Sobic.007G162901.v3.2","seed_wt","seed_plasma","OK",2.69289,7.08756,1.39613,1.82568,0.00245,0.00751468,"yes"
"25709","Sobic.007G163100.v3.2","seed_wt","seed_plasma","OK",19.3969,49.6469,1.35588,2.23167,0.00035,0.00134022,"yes"
"25756","Sobic.007G167500.v3.2","seed_wt","seed_plasma","OK",7.59503,16.4115,1.11158,2.00795,0.00075,0.00264828,"yes"
"25774","Sobic.007G169200.v3.2","seed_wt","seed_plasma","OK",13.1232,27.5185,1.06828,1.84334,0.0016,0.0051691,"yes"
"25845","Sobic.007G176600.v3.2","seed_wt","seed_plasma","OK",14.5551,37.166,1.35246,2.07236,0.00045,0.00167836,"yes"
"25850","Sobic.007G177100.v3.2","seed_wt","seed_plasma","OK",14.131,46.5034,1.71848,2.90119,5e-05,0.000226883,"yes"
"25860","Sobic.007G178000.v3.2","seed_wt","seed_plasma","OK",25.3881,80.564,1.66598,2.64429,5e-05,0.000226883,"yes"
"25861","Sobic.007G178100.v3.2","seed_wt","seed_plasma","OK",23.4264,68.5715,1.54948,2.7244,5e-05,0.000226883,"yes"
"25878","Sobic.007G179750.v3.2","seed_wt","seed_plasma","OK",1.04799,2.55211,1.28406,1.44684,0.01845,0.0431257,"yes"
"25885","Sobic.007G180300.v3.2","seed_wt","seed_plasma","OK",4.05033,10.3426,1.35249,2.15301,0.00025,0.000992286,"yes"
"25895","Sobic.007G181500.v3.2","seed_wt","seed_plasma","OK",8.78379,35.0972,1.99844,3.12291,5e-05,0.000226883,"yes"
"25896","Sobic.007G181600.v3.2","seed_wt","seed_plasma","OK",16.4084,53.2357,1.69796,3.01789,5e-05,0.000226883,"yes"
"25948","Sobic.007G186900.v3.2","seed_wt","seed_plasma","OK",5.37061,10.7524,1.00151,1.69017,0.00285,0.00857374,"yes"
"25957","Sobic.007G187800.v3.2","seed_wt","seed_plasma","OK",53.1159,157.932,1.57209,2.94645,5e-05,0.000226883,"yes"
"25964","Sobic.007G188500.v3.2","seed_wt","seed_plasma","OK",1.56391,4.26784,1.44835,1.77765,0.0045,0.0127618,"yes"
"25966","Sobic.007G188701.v3.2","seed_wt","seed_plasma","OK",2.59922,17.8344,2.77852,3.07054,1e-04,0.000431629,"yes"
"25979","Sobic.007G190000.v3.2","seed_wt","seed_plasma","OK",17.3267,38.0036,1.13314,1.95606,0.00075,0.00264828,"yes"
"26001","Sobic.007G192200.v3.2","seed_wt","seed_plasma","OK",42.6775,88.194,1.04721,1.89638,0.00115,0.00386197,"yes"
"26025","Sobic.007G194700.v3.2","seed_wt","seed_plasma","OK",3.8736,8.4368,1.12302,1.65845,0.0054,0.0149388,"yes"
"26027","Sobic.007G194900.v3.2","seed_wt","seed_plasma","OK",2.66688,15.1772,2.50869,2.88008,5e-05,0.000226883,"yes"
"26042","Sobic.007G196400.v3.2","seed_wt","seed_plasma","OK",7.06829,14.9763,1.08325,1.85787,0.0015,0.00488491,"yes"
"26081","Sobic.007G200200.v3.2","seed_wt","seed_plasma","OK",1.73315,6.37688,1.87945,2.6156,5e-05,0.000226883,"yes"
"26155","Sobic.007G207000.v3.2","seed_wt","seed_plasma","OK",24.3739,53.5737,1.13619,2.01969,5e-04,0.00184503,"yes"
"26161","Sobic.007G207600.v3.2","seed_wt","seed_plasma","OK",6.26345,13.0433,1.05828,1.79332,0.00245,0.00751468,"yes"
"26167","Sobic.007G208200.v3.2","seed_wt","seed_plasma","OK",1.27249,3.17872,1.32079,1.37831,0.0171,0.040392,"yes"
"26207","Sobic.007G212200.v3.2","seed_wt","seed_plasma","OK",65.5463,137.958,1.07364,1.78267,0.0032,0.00948742,"yes"
"26210","Sobic.007G212400.v3.2","seed_wt","seed_plasma","OK",1.754,5.27775,1.58927,1.49015,0.02305,0.0522028,"no"
"26229","Sobic.007G214400.v3.2","seed_wt","seed_plasma","OK",19.8486,64.5484,1.70135,2.70735,5e-05,0.000226883,"yes"
"26231","Sobic.007G214600.v3.2","seed_wt","seed_plasma","OK",17.0239,34.5063,1.0193,1.61901,0.00505,0.0140976,"yes"
"26245","Sobic.007G216100.v3.2","seed_wt","seed_plasma","OK",10.1209,24.6332,1.28326,2.24011,0.00015,0.000624855,"yes"
"26258","Sobic.007G217300.v3.2","seed_wt","seed_plasma","OK",10.5468,23.9403,1.18263,1.84276,0.00135,0.00445216,"yes"
"26268","Sobic.007G218200.v3.2","seed_wt","seed_plasma","OK",10.4014,20.9499,1.01016,1.51741,0.0111,0.0278696,"yes"
"26272","Sobic.007G218500.v3.2","seed_wt","seed_plasma","OK",37.993,78.98,1.05575,1.99057,0.00085,0.00295868,"yes"
