"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"9419","Sobic.002G360500.v3.2","seed_wt","seed_plasma","OK",2.63617,1.01462,-1.3775,-1.58492,0.00925,0.0238124,"yes"
"9420","Sobic.002G360600.v3.2","seed_wt","seed_plasma","OK",4.59999,0.736408,-2.64306,-2.09476,0.00435,0.0123888,"yes"
"9431","Sobic.002G361700.v3.2","seed_wt","seed_plasma","OK",2.68348,1.24576,-1.10708,-1.14932,0.04575,0.0933452,"no"
"9436","Sobic.002G362200.v3.2","seed_wt","seed_plasma","OK",8.47102,3.89772,-1.11991,-1.91291,7e-04,0.00249004,"yes"
"9440","Sobic.002G362600.v3.2","seed_wt","seed_plasma","OK",1.64762,0.433324,-1.92687,-1.68953,0.0126,0.0310797,"yes"
"9441","Sobic.002G362700.v3.2","seed_wt","seed_plasma","OK",2.57661,0.684397,-1.91257,-2.01384,0.00395,0.0113873,"yes"
"9474","Sobic.002G366000.v3.2","seed_wt","seed_plasma","OK",3.09494,0.286134,-3.43515,-2.28125,0.0087,0.0225789,"yes"
"9479","Sobic.002G366500.v3.2","seed_wt","seed_plasma","OK",2.98558,1.33121,-1.16527,-1.25709,0.03385,0.0723483,"no"
"9495","Sobic.002G368000.v3.2","seed_wt","seed_plasma","OK",6.52672,1.70444,-1.93706,-2.1079,8e-04,0.00280389,"yes"
"9501","Sobic.002G368600.v3.2","seed_wt","seed_plasma","OK",5.49532,1.66501,-1.72268,-1.90054,0.0023,0.00710551,"yes"
"9505","Sobic.002G369000.v3.2","seed_wt","seed_plasma","OK",1.6674,0.0570791,-4.86849,-2.81462,0.0328,0.0704735,"no"
"9519","Sobic.002G370400.v3.2","seed_wt","seed_plasma","OK",19.2905,4.26653,-2.17676,-2.8115,5e-05,0.000226883,"yes"
"9560","Sobic.002G374400.v3.2","seed_wt","seed_plasma","OK",8.66343,4.21064,-1.0409,-1.85063,0.00165,0.00530911,"yes"
"9561","Sobic.002G374500.v3.2","seed_wt","seed_plasma","OK",19.3857,6.33303,-1.61403,-2.65459,5e-05,0.000226883,"yes"
"9562","Sobic.002G374600.v3.2","seed_wt","seed_plasma","OK",10.2239,0.249296,-5.35794,-4.35875,0.00035,0.00134022,"yes"
"9563","Sobic.002G374650.v3.2","seed_wt","seed_plasma","OK",26.6351,3.57215,-2.89846,-4.24302,5e-05,0.000226883,"yes"
"9589","Sobic.002G377200.v3.2","seed_wt","seed_plasma","OK",3.80261,1.88444,-1.01285,-1.30057,0.0245,0.0550064,"no"
"9590","Sobic.002G377300.v3.2","seed_wt","seed_plasma","OK",7.41172,3.25769,-1.18596,-1.96118,8e-04,0.00280389,"yes"
"9609","Sobic.002G379200.v3.2","seed_wt","seed_plasma","OK",7.47986,2.36418,-1.66167,-1.52003,0.03225,0.0694768,"no"
"9629","Sobic.002G380700.v3.2","seed_wt","seed_plasma","OK",16.4687,7.1785,-1.19798,-1.89163,0.00195,0.00614254,"yes"
"9631","Sobic.002G380800.v3.2","seed_wt","seed_plasma","OK",5.11097,1.5922,-1.68257,-1.71104,0.0088,0.0228076,"yes"
"9662","Sobic.002G383900.v3.2","seed_wt","seed_plasma","OK",6.12194,2.56159,-1.25695,-1.72752,0.0036,0.0105111,"yes"
"9668","Sobic.002G384400.v3.2","seed_wt","seed_plasma","OK",79.2478,19.2095,-2.04455,-3.51354,5e-05,0.000226883,"yes"
"9671","Sobic.002G384700.v3.2","seed_wt","seed_plasma","OK",109.113,22.3072,-2.29024,-3.91784,5e-05,0.000226883,"yes"
"9675","Sobic.002G385100.v3.2","seed_wt","seed_plasma","OK",120.179,29.9407,-2.005,-3.50966,5e-05,0.000226883,"yes"
"9678","Sobic.002G385400.v3.2","seed_wt","seed_plasma","OK",5.01357,0.571298,-3.13352,-2.56817,0.0014,0.00459691,"yes"
"9686","Sobic.002G386100.v3.2","seed_wt","seed_plasma","OK",12.5977,4.82365,-1.38496,-1.78974,0.004,0.0115124,"yes"
"9687","Sobic.002G386200.v3.2","seed_wt","seed_plasma","OK",3.08245,0.617318,-2.31999,-2.29023,0.0011,0.00371353,"yes"
"9693","Sobic.002G386800.v3.2","seed_wt","seed_plasma","OK",23.7359,11.3111,-1.06933,-1.90849,0.00105,0.00356415,"yes"
"9704","Sobic.002G387800.v3.2","seed_wt","seed_plasma","OK",79.5337,39.4222,-1.01256,-1.71928,0.0033,0.00974443,"yes"
"9711","Sobic.002G388600.v3.2","seed_wt","seed_plasma","OK",107.909,39.3083,-1.45691,-2.71339,5e-05,0.000226883,"yes"
"9742","Sobic.002G391800.v3.2","seed_wt","seed_plasma","OK",3.70993,0,-Inf,NA,5e-05,0.000226883,"yes"
"9744","Sobic.002G392000.v3.2","seed_wt","seed_plasma","OK",24.8089,7.06943,-1.81119,-2.76964,5e-05,0.000226883,"yes"
"9753","Sobic.002G392800.v3.2","seed_wt","seed_plasma","OK",13.8603,6.68365,-1.05225,-1.57695,0.0073,0.019382,"yes"
"9760","Sobic.002G393400.v3.2","seed_wt","seed_plasma","OK",201.357,84.7469,-1.24852,-2.33291,5e-05,0.000226883,"yes"
"9762","Sobic.002G393600.v3.2","seed_wt","seed_plasma","OK",1.38641,0.595354,-1.21953,-1.39296,0.01935,0.0449248,"yes"
"9774","Sobic.002G394500.v3.2","seed_wt","seed_plasma","OK",1.8555,0.522036,-1.82958,-1.56366,0.00765,0.0201919,"yes"
"9783","Sobic.002G395300.v3.2","seed_wt","seed_plasma","OK",1.50765,0.587408,-1.35986,-1.22285,0.0364,0.0769647,"no"
"9795","Sobic.002G396400.v3.2","seed_wt","seed_plasma","OK",31.8406,4.36176,-2.86788,-3.66423,5e-05,0.000226883,"yes"
"9807","Sobic.002G397600.v3.2","seed_wt","seed_plasma","OK",4.23368,2.06691,-1.03443,-1.2591,0.0337,0.0720813,"no"
"9839","Sobic.002G400600.v3.2","seed_wt","seed_plasma","OK",2.97769,0.494692,-2.58959,-2.24047,0.0029,0.0087062,"yes"
"9863","Sobic.002G403000.v3.2","seed_wt","seed_plasma","OK",11.4583,1.76954,-2.69495,-3.31813,5e-05,0.000226883,"yes"
"9867","Sobic.002G403400.v3.2","seed_wt","seed_plasma","OK",168.472,33.898,-2.31324,-3.84688,5e-05,0.000226883,"yes"
"9877","Sobic.002G404500.v3.2","seed_wt","seed_plasma","OK",9.09455,2.64249,-1.7831,-1.93831,0.00195,0.00614254,"yes"
"9886","Sobic.002G405400.v3.2","seed_wt","seed_plasma","OK",15.709,6.95197,-1.1761,-1.90568,0.00175,0.00558801,"yes"
"9902","Sobic.002G407000.v3.2","seed_wt","seed_plasma","OK",51.4788,9.38993,-2.45479,-4.57417,5e-05,0.000226883,"yes"
"9910","Sobic.002G407900.v3.2","seed_wt","seed_plasma","OK",46.8259,17.6141,-1.41057,-2.22204,2e-04,0.000811791,"yes"
"9926","Sobic.002G409500.v3.2","seed_wt","seed_plasma","OK",46.0232,21.4829,-1.09917,-2.02233,0.00075,0.00264828,"yes"
"9945","Sobic.002G411800.v3.2","seed_wt","seed_plasma","OK",7.19461,2.01924,-1.8331,-1.86948,0.00595,0.0162376,"yes"
"9992","Sobic.002G416600.v3.2","seed_wt","seed_plasma","OK",21.1205,5.84012,-1.85458,-2.77834,5e-05,0.000226883,"yes"
"10019","Sobic.002G419200.v3.2","seed_wt","seed_plasma","OK",7.24111,2.9546,-1.29325,-1.94681,0.00105,0.00356415,"yes"
"10027","Sobic.002G420000.v3.2","seed_wt","seed_plasma","OK",3.1143,0.988315,-1.65587,-2.13433,8e-04,0.00280389,"yes"
"10033","Sobic.002G420600.v3.2","seed_wt","seed_plasma","OK",14.7646,3.12366,-2.24084,-3.21259,5e-05,0.000226883,"yes"
"10069","Sobic.002G424350.v3.2","seed_wt","seed_plasma","OK",22.835,10.1164,-1.17455,-1.96218,9e-04,0.00311238,"yes"
"10087","Sobic.002G426100.v3.2","seed_wt","seed_plasma","OK",19.1817,7.02291,-1.44959,-2.5,0.00015,0.000624855,"yes"
"10129","Sobic.002G430200.v3.2","seed_wt","seed_plasma","OK",21.139,10.0625,-1.07092,-1.45004,0.01105,0.0277628,"yes"
"10155","Sobic.003G000900.v3.2","seed_wt","seed_plasma","OK",7.86917,3.36821,-1.22423,-1.73265,0.0055,0.015176,"yes"
"10159","Sobic.003G001300.v3.2","seed_wt","seed_plasma","OK",1.94424,0.174719,-3.4761,-2.05216,0.0281,0.0618247,"no"
"10171","Sobic.003G002300.v3.2","seed_wt","seed_plasma","OK",6.31954,1.04567,-2.59539,-2.70212,0.00035,0.00134022,"yes"
"10194","Sobic.003G004800.v3.2","seed_wt","seed_plasma","OK",9.90625,3.25816,-1.60428,-2.3091,0.00035,0.00134022,"yes"
"10224","Sobic.003G007600.v3.2","seed_wt","seed_plasma","OK",2.76224,0,-Inf,NA,5e-05,0.000226883,"yes"
"10265","Sobic.003G011100.v3.2","seed_wt","seed_plasma","OK",118.952,30.4152,-1.96752,-3.5276,5e-05,0.000226883,"yes"
"10289","Sobic.003G013700.v3.2","seed_wt","seed_plasma","OK",34.0045,9.91163,-1.77853,-2.86057,5e-05,0.000226883,"yes"
"10310","Sobic.003G015600.v3.2","seed_wt","seed_plasma","OK",18.5229,8.54405,-1.11632,-1.95418,0.001,0.00341485,"yes"
"10316","Sobic.003G016100.v3.2","seed_wt","seed_plasma","OK",3.63711,1.01158,-1.84618,-1.50741,0.03995,0.0833866,"no"
"10318","Sobic.003G016300.v3.2","seed_wt","seed_plasma","OK",14.0361,5.16324,-1.4428,-1.72165,0.00415,0.0118932,"yes"
"10320","Sobic.003G016500.v3.2","seed_wt","seed_plasma","OK",4.82765,0.482855,-3.32166,-3.50333,5e-05,0.000226883,"yes"
"10341","Sobic.003G018700.v3.2","seed_wt","seed_plasma","OK",4.23031,0.376291,-3.49084,-3.6464,5e-05,0.000226883,"yes"
"10352","Sobic.003G019700.v3.2","seed_wt","seed_plasma","OK",5.11513,2.04694,-1.32131,-1.66742,0.0057,0.015652,"yes"
"10354","Sobic.003G019900.v3.2","seed_wt","seed_plasma","OK",2.84238,0.329446,-3.10899,-2.45827,0.0054,0.0149388,"yes"
"10361","Sobic.003G020600.v3.2","seed_wt","seed_plasma","OK",21.4015,1.08317,-4.30437,-4.86858,5e-05,0.000226883,"yes"
"10366","Sobic.003G021100.v3.2","seed_wt","seed_plasma","OK",3.67013,1.76192,-1.05868,-1.21577,0.03,0.0653438,"no"
"10396","Sobic.003G024000.v3.2","seed_wt","seed_plasma","OK",3.54436,1.5028,-1.23788,-1.41737,0.01495,0.0359676,"yes"
"10404","Sobic.003G024700.v3.2","seed_wt","seed_plasma","OK",2.16263,0.17742,-3.60754,-2.16947,0.0157,0.0375131,"yes"
"10408","Sobic.003G025100.v3.2","seed_wt","seed_plasma","OK",4.28689,1.69709,-1.33687,-1.85026,0.002,0.00628084,"yes"
"10426","Sobic.003G027100.v3.2","seed_wt","seed_plasma","OK",12.5014,3.64875,-1.77661,-2.21355,0.00075,0.00264828,"yes"
"10437","Sobic.003G028200.v3.2","seed_wt","seed_plasma","OK",17.1298,5.9788,-1.51858,-2.39841,5e-05,0.000226883,"yes"
"10455","Sobic.003G029800.v3.2","seed_wt","seed_plasma","OK",1.57724,0.211487,-2.89876,-2.53798,0.00165,0.00530911,"yes"
"10465","Sobic.003G030700.v3.2","seed_wt","seed_plasma","OK",1.89436,0.558994,-1.76081,-2.00101,0.0024,0.00738114,"yes"
"10475","Sobic.003G031700.v3.2","seed_wt","seed_plasma","OK",2.21317,0.471073,-2.23209,-2.56167,0.00015,0.000624855,"yes"
"10481","Sobic.003G032200.v3.2","seed_wt","seed_plasma","OK",2.32502,0.307946,-2.91649,-2.39855,0.00265,0.00804547,"yes"
"10495","Sobic.003G033500.v3.2","seed_wt","seed_plasma","OK",5.44031,0.26021,-4.38594,-2.59945,0.03085,0.0668963,"no"
"10500","Sobic.003G034000.v3.2","seed_wt","seed_plasma","OK",7.46126,1.77239,-2.07372,-1.71417,0.01305,0.0320264,"yes"
"10502","Sobic.003G034200.v3.2","seed_wt","seed_plasma","OK",2.42594,0.26973,-3.16895,-2.5364,0.002,0.00628084,"yes"
"10508","Sobic.003G034600.v3.2","seed_wt","seed_plasma","OK",2.46405,0.354516,-2.79711,-1.94808,0.00875,0.0226929,"yes"
"10570","Sobic.003G040500.v3.2","seed_wt","seed_plasma","OK",3.21434,0.486598,-2.72372,-2.07062,0.00365,0.0106357,"yes"
"10582","Sobic.003G041700.v3.2","seed_wt","seed_plasma","OK",1.66546,0.0622343,-4.74206,-2.79456,0.0154,0.0368883,"yes"
"10584","Sobic.003G041900.v3.2","seed_wt","seed_plasma","OK",5.43286,1.75368,-1.63132,-1.85315,0.0038,0.0110066,"yes"
"10611","Sobic.003G044400.v3.2","seed_wt","seed_plasma","OK",127.287,47.6665,-1.41703,-2.54124,5e-05,0.000226883,"yes"
"10625","Sobic.003G045600.v3.2","seed_wt","seed_plasma","OK",36.7492,16.1039,-1.1903,-2.15323,3e-04,0.00116681,"yes"
"10629","Sobic.003G045900.v3.2","seed_wt","seed_plasma","OK",25.0869,5.28509,-2.24693,-3.67413,5e-05,0.000226883,"yes"
"10659","Sobic.003G049200.v3.2","seed_wt","seed_plasma","OK",38.9818,15.7927,-1.30355,-2.34788,5e-05,0.000226883,"yes"
"10688","Sobic.003G052000.v3.2","seed_wt","seed_plasma","OK",6.05508,2.59339,-1.22331,-1.80861,0.0024,0.00738114,"yes"
"10689","Sobic.003G052100.v3.2","seed_wt","seed_plasma","OK",1.8344,0.328767,-2.48017,-2.589,8e-04,0.00280389,"yes"
"10694","Sobic.003G052600.v3.2","seed_wt","seed_plasma","OK",7.99222,3.90892,-1.03183,-1.37895,0.01785,0.0419269,"yes"
"10695","Sobic.003G052700.v3.2","seed_wt","seed_plasma","OK",6.0621,2.13458,-1.50586,-1.95374,0.0015,0.00488491,"yes"
"10712","Sobic.003G054400.v3.2","seed_wt","seed_plasma","OK",5.43155,2.05195,-1.40437,-1.92457,0.00115,0.00386197,"yes"
"10724","Sobic.003G055600.v3.2","seed_wt","seed_plasma","OK",11.656,3.07809,-1.92096,-2.81321,5e-05,0.000226883,"yes"
"10725","Sobic.003G055700.v3.2","seed_wt","seed_plasma","OK",10.9095,5.0664,-1.10656,-1.69438,0.00385,0.011131,"yes"
"10733","Sobic.003G056400.v3.2","seed_wt","seed_plasma","OK",3.4256,1.03416,-1.7279,-1.58217,0.01785,0.0419269,"yes"
"10743","Sobic.003G057366.v3.2","seed_wt","seed_plasma","OK",26.4009,6.65411,-1.98827,-2.56508,1e-04,0.000431629,"yes"
"10760","Sobic.003G059000.v3.2","seed_wt","seed_plasma","OK",3.4854,0,-Inf,NA,5e-05,0.000226883,"yes"
"10799","Sobic.003G062800.v3.2","seed_wt","seed_plasma","OK",13.0882,0.751891,-4.1216,-4.20929,5e-05,0.000226883,"yes"
"10822","Sobic.003G065001.v3.2","seed_wt","seed_plasma","OK",30.6025,1.9305,-3.98661,-3.51238,0.00135,0.00445216,"yes"
"10847","Sobic.003G067500.v3.2","seed_wt","seed_plasma","OK",117.265,55.4823,-1.07968,-1.9924,0.00075,0.00264828,"yes"
"10878","Sobic.003G070100.v3.2","seed_wt","seed_plasma","OK",1.5866,0.710292,-1.15945,-1.29196,0.0316,0.0682813,"no"
"10883","Sobic.003G070600.v3.2","seed_wt","seed_plasma","OK",3.05331,0.636485,-2.26217,-1.96992,0.00355,0.0103838,"yes"
"10920","Sobic.003G073900.v3.2","seed_wt","seed_plasma","OK",24.3057,5.27672,-2.20358,-2.7755,1e-04,0.000431629,"yes"
"10933","Sobic.003G075200.v3.2","seed_wt","seed_plasma","OK",41.4171,20.0879,-1.0439,-1.86012,0.00125,0.00415803,"yes"
"10966","Sobic.003G078400.v3.2","seed_wt","seed_plasma","OK",7.3536,1.1455,-2.68247,-3.15834,5e-05,0.000226883,"yes"
"11007","Sobic.003G082300.v3.2","seed_wt","seed_plasma","OK",26.3516,10.4392,-1.33588,-2.18941,2e-04,0.000811791,"yes"
"11020","Sobic.003G083500.v3.2","seed_wt","seed_plasma","OK",5.95155,0.563661,-3.40036,-3.44604,0.00015,0.000624855,"yes"
"11042","Sobic.003G085500.v3.2","seed_wt","seed_plasma","OK",9.32635,1.64132,-2.50646,-2.2811,0.0013,0.00430576,"yes"
"11049","Sobic.003G085900.v3.2","seed_wt","seed_plasma","OK",22.0115,3.37595,-2.7049,-4.56972,5e-05,0.000226883,"yes"
"11054","Sobic.003G086500.v3.2","seed_wt","seed_plasma","OK",4.87476,1.06351,-2.1965,-1.89356,0.00915,0.0235921,"yes"
"11067","Sobic.003G087900.v3.2","seed_wt","seed_plasma","OK",4.96975,0.612431,-3.02055,-2.55306,5e-05,0.000226883,"yes"
"11081","Sobic.003G089300.v3.2","seed_wt","seed_plasma","OK",12.205,3.80624,-1.68103,-2.4722,1e-04,0.000431629,"yes"
"11117","Sobic.003G092200.v3.2","seed_wt","seed_plasma","OK",4.73254,1.77269,-1.41668,-2.0589,6e-04,0.00217085,"yes"
"11123","Sobic.003G092800.v3.2","seed_wt","seed_plasma","OK",3.91415,1.62422,-1.26895,-1.52302,0.01215,0.0301119,"yes"
"11124","Sobic.003G092900.v3.2","seed_wt","seed_plasma","OK",1.84986,0.507903,-1.86479,-1.55567,0.0174,0.0410173,"yes"
"11154","Sobic.003G095700.v3.2","seed_wt","seed_plasma","OK",2.44223,0.170531,-3.84009,-2.77867,0.00445,0.0126376,"yes"
"11180","Sobic.003G098300.v3.2","seed_wt","seed_plasma","OK",46.8239,16.081,-1.54189,-1.95307,0.002,0.00628084,"yes"
"11183","Sobic.003G098600.v3.2","seed_wt","seed_plasma","OK",3.86833,0.753903,-2.35926,-2.13799,0.0037,0.01076,"yes"
"11199","Sobic.003G100000.v3.2","seed_wt","seed_plasma","OK",63.5855,23.6376,-1.42762,-2.65634,5e-05,0.000226883,"yes"
"11201","Sobic.003G100200.v3.2","seed_wt","seed_plasma","OK",3.84892,0.845388,-2.18677,-2.42575,0.001,0.00341485,"yes"
"11203","Sobic.003G100400.v3.2","seed_wt","seed_plasma","OK",6.20443,2.00934,-1.62658,-1.92372,0.00145,0.0047399,"yes"
"11207","Sobic.003G100800.v3.2","seed_wt","seed_plasma","OK",76.4231,36.3918,-1.07039,-2.02268,0.00065,0.00233178,"yes"
"11228","Sobic.003G103000.v3.2","seed_wt","seed_plasma","OK",3.87953,1.32862,-1.54595,-1.82364,0.00255,0.00778012,"yes"
"11233","Sobic.003G103701.v3.2","seed_wt","seed_plasma","OK",1.76304,0.47398,-1.89517,-2.64103,5e-05,0.000226883,"yes"
"11243","Sobic.003G105000.v3.2","seed_wt","seed_plasma","OK",34.3854,4.14665,-3.05178,-4.74976,5e-05,0.000226883,"yes"
"11247","Sobic.003G105500.v3.2","seed_wt","seed_plasma","OK",1.85311,0.585909,-1.6612,-1.48001,0.0218,0.049754,"yes"
"11267","Sobic.003G107600.v3.2","seed_wt","seed_plasma","OK",43.7742,19.5903,-1.15994,-1.89117,0.0014,0.00459691,"yes"
"11297","Sobic.003G110200.v3.2","seed_wt","seed_plasma","OK",22.0284,4.35168,-2.33972,-3.38142,5e-05,0.000226883,"yes"
"11317","Sobic.003G112200.v3.2","seed_wt","seed_plasma","OK",1.95927,0.250804,-2.96569,-1.88707,0.0259,0.0576743,"no"
"11324","Sobic.003G112900.v3.2","seed_wt","seed_plasma","OK",6.41625,2.93289,-1.12941,-1.31987,0.0266,0.059003,"no"
"11330","Sobic.003G113500.v3.2","seed_wt","seed_plasma","OK",61.333,4.38258,-3.80681,-4.85782,5e-05,0.000226883,"yes"
"11331","Sobic.003G113700.v3.2","seed_wt","seed_plasma","OK",27.1331,9.39106,-1.5307,-1.95273,0.00145,0.0047399,"yes"
"11347","Sobic.003G115200.v3.2","seed_wt","seed_plasma","OK",1.64576,0.462114,-1.83243,-1.48031,0.02065,0.047501,"yes"
"11359","Sobic.003G116400.v3.2","seed_wt","seed_plasma","OK",2.51746,0,-Inf,NA,5e-05,0.000226883,"yes"
"11378","Sobic.003G118100.v3.2","seed_wt","seed_plasma","OK",2.38977,0.249863,-3.25766,-3.29374,1e-04,0.000431629,"yes"
"11380","Sobic.003G118266.v3.2","seed_wt","seed_plasma","OK",1.83709,0.495181,-1.8914,-1.31676,0.0355,0.075339,"no"
"11392","Sobic.003G119200.v3.2","seed_wt","seed_plasma","OK",2.25925,0.472546,-2.25732,-2.03785,0.00235,0.00724252,"yes"
"11396","Sobic.003G119500.v3.2","seed_wt","seed_plasma","OK",4.40338,0.709326,-2.63409,-1.70779,0.0295,0.0644324,"no"
"11406","Sobic.003G120500.v3.2","seed_wt","seed_plasma","OK",3.77215,1.27444,-1.56552,-1.59972,0.01415,0.0343085,"yes"
"11412","Sobic.003G121100.v3.2","seed_wt","seed_plasma","OK",6.72977,0,-Inf,NA,5e-05,0.000226883,"yes"
"11416","Sobic.003G121500.v3.2","seed_wt","seed_plasma","OK",4.55837,1.86146,-1.29208,-1.35988,0.017,0.0401808,"yes"
"11423","Sobic.003G122200.v3.2","seed_wt","seed_plasma","OK",54.7583,4.32153,-3.66346,-5.42781,5e-05,0.000226883,"yes"
"11441","Sobic.003G124200.v3.2","seed_wt","seed_plasma","OK",5.61258,1.8548,-1.5974,-1.66191,0.01325,0.0324475,"yes"
"11473","Sobic.003G127100.v3.2","seed_wt","seed_plasma","OK",37.9149,11.2674,-1.7506,-3.03587,5e-05,0.000226883,"yes"
"11494","Sobic.003G128700.v3.2","seed_wt","seed_plasma","OK",2.67443,0.591292,-2.17729,-1.93297,0.0061,0.0165904,"yes"
"11495","Sobic.003G128800.v3.2","seed_wt","seed_plasma","OK",3.67228,0.836152,-2.13484,-2.64201,5e-05,0.000226883,"yes"
"11497","Sobic.003G128900.v3.2","seed_wt","seed_plasma","OK",2.40425,0.831215,-1.53229,-1.51987,0.01925,0.0447266,"yes"
"11550","Sobic.003G134300.v3.2","seed_wt","seed_plasma","OK",67.6517,20.0601,-1.7538,-3.19073,5e-05,0.000226883,"yes"
"11553","Sobic.003G134600.v3.2","seed_wt","seed_plasma","OK",1.45276,0,-Inf,NA,5e-05,0.000226883,"yes"
"11556","Sobic.003G134900.v3.2","seed_wt","seed_plasma","OK",5.56614,2.16865,-1.35988,-1.4902,0.016,0.0381276,"yes"
"11562","Sobic.003G135400.v3.2","seed_wt","seed_plasma","OK",114.191,16.4511,-2.79518,-5.19238,5e-05,0.000226883,"yes"
"11570","Sobic.003G136200.v3.2","seed_wt","seed_plasma","OK",56.764,11.086,-2.35624,-3.76031,5e-05,0.000226883,"yes"
"11572","Sobic.003G136400.v3.2","seed_wt","seed_plasma","OK",7.5042,3.51602,-1.09376,-1.33253,0.02055,0.0472991,"yes"
"11574","Sobic.003G136600.v3.2","seed_wt","seed_plasma","OK",3.29679,0.501016,-2.71813,-2.41993,0.0015,0.00488491,"yes"
"11634","Sobic.003G142200.v3.2","seed_wt","seed_plasma","OK",11.8259,0.229896,-5.68482,-4.71086,0.00045,0.00167836,"yes"
"11650","Sobic.003G143900.v3.2","seed_wt","seed_plasma","OK",14.5638,4.87962,-1.57754,-2.57022,5e-05,0.000226883,"yes"
"11664","Sobic.003G145100.v3.2","seed_wt","seed_plasma","OK",5.14533,2.06688,-1.31581,-1.52636,0.00865,0.0224692,"yes"
"11666","Sobic.003G145250.v3.2","seed_wt","seed_plasma","OK",1.35192,0,-Inf,NA,0.03065,0.0665319,"no"
"11671","Sobic.003G145700.v3.2","seed_wt","seed_plasma","OK",2.06767,0.954308,-1.11548,-1.30921,0.02745,0.0606246,"no"
"11683","Sobic.003G146800.v3.2","seed_wt","seed_plasma","OK",5.57726,2.20859,-1.33643,-2.01179,0.0015,0.00488491,"yes"
"11698","Sobic.003G148400.v3.2","seed_wt","seed_plasma","OK",9.54444,1.51488,-2.65546,-3.02556,5e-05,0.000226883,"yes"
"11727","Sobic.003G151100.v3.2","seed_wt","seed_plasma","OK",20.9811,4.2773,-2.29432,-3.26448,5e-05,0.000226883,"yes"
"11734","Sobic.003G151900.v3.2","seed_wt","seed_plasma","OK",4.72288,1.97341,-1.25898,-1.52435,0.0136,0.0331667,"yes"
"11738","Sobic.003G152200.v3.2","seed_wt","seed_plasma","OK",1.46657,0.194888,-2.91173,-1.72251,0.0275,0.060716,"no"
"11739","Sobic.003G152300.v3.2","seed_wt","seed_plasma","OK",1.86676,0.176105,-3.40602,-2.03442,0.03,0.0653438,"no"
"11746","Sobic.003G153000.v3.2","seed_wt","seed_plasma","OK",6.16447,2.95958,-1.05858,-1.56692,0.00785,0.02065,"yes"
"11753","Sobic.003G153600.v3.2","seed_wt","seed_plasma","OK",2.69116,0.400805,-2.74726,-1.93333,0.0026,0.00791306,"yes"
"11758","Sobic.003G154200.v3.2","seed_wt","seed_plasma","OK",16.6658,3.92229,-2.08712,-3.15551,5e-05,0.000226883,"yes"
"11816","Sobic.003G159700.v3.2","seed_wt","seed_plasma","OK",10.3662,3.4718,-1.57814,-2.57026,1e-04,0.000431629,"yes"
"11871","Sobic.003G164800.v3.2","seed_wt","seed_plasma","OK",19.2799,8.38445,-1.20131,-1.68677,0.0039,0.0112586,"yes"
"11906","Sobic.003G168500.v3.2","seed_wt","seed_plasma","OK",3.4388,0,-Inf,NA,0.0084,0.0219041,"yes"
"11960","Sobic.003G173200.v3.2","seed_wt","seed_plasma","OK",2.8677,0.50628,-2.50189,-1.95717,0.00665,0.0178714,"yes"
"12003","Sobic.003G176350.v3.2","seed_wt","seed_plasma","OK",3.38278,0,-Inf,NA,0.00345,0.0101287,"yes"
"12024","Sobic.003G178500.v3.2","seed_wt","seed_plasma","OK",2.74389,0.274145,-3.32321,-1.98927,0.0264,0.0586225,"no"
"12026","Sobic.003G178700.v3.2","seed_wt","seed_plasma","OK",2.28779,0.391009,-2.54868,-2.23031,0.00455,0.0128858,"yes"
"12035","Sobic.003G179500.v3.2","seed_wt","seed_plasma","OK",2.81757,0.167239,-4.07447,-2.82698,0.00735,0.0194975,"yes"
"12036","Sobic.003G179600.v3.2","seed_wt","seed_plasma","OK",2.46713,1.165,-1.0825,-1.60708,0.0068,0.0182228,"yes"
"12069","Sobic.003G183300.v3.2","seed_wt","seed_plasma","OK",6.62598,0.455705,-3.86196,-3.46547,0.00015,0.000624855,"yes"
"12074","Sobic.003G183700.v3.2","seed_wt","seed_plasma","OK",14.4179,2.20087,-2.71171,-3.98061,5e-05,0.000226883,"yes"
"12096","Sobic.003G185300.v3.2","seed_wt","seed_plasma","OK",2.94416,0.331136,-3.15236,-2.17987,0.00335,0.0098727,"yes"
"12099","Sobic.003G185600.v3.2","seed_wt","seed_plasma","OK",2.18557,1.05721,-1.04775,-1.24587,0.03495,0.0743632,"no"
"12144","Sobic.003G190100.v3.2","seed_wt","seed_plasma","OK",50.8119,22.608,-1.16833,-2.19035,0.00015,0.000624855,"yes"
"12158","Sobic.003G191500.v3.2","seed_wt","seed_plasma","OK",91.5195,28.6316,-1.67647,-2.84746,5e-05,0.000226883,"yes"
"12202","Sobic.003G196400.v3.2","seed_wt","seed_plasma","OK",2.36663,1.05847,-1.16086,-1.2319,0.0447,0.0915486,"no"
"12209","Sobic.003G197100.v3.2","seed_wt","seed_plasma","OK",10.4312,2.23474,-2.22272,-3.40843,5e-05,0.000226883,"yes"
"12237","Sobic.003G199200.v3.2","seed_wt","seed_plasma","OK",7.59101,3.71154,-1.03227,-1.51006,0.0105,0.0265604,"yes"
"12255","Sobic.003G201000.v3.2","seed_wt","seed_plasma","OK",3.56069,1.4972,-1.24989,-1.44748,0.01505,0.0361784,"yes"
